name,address,email,website,phone,postalCode
Hotel & Restaurant Linde Heiden,"Poststrasse 11, 9410 Heiden",info@lindeheiden.ch,http://www.lindeheiden.ch/,+41718983400,9410
Station,"Schwendistrasse 15, 9410 Heiden",,,+41718911252,9410
Gasthof Hirschen,"Werdstrasse 36, 9410 Heiden",,,+41718911044,9410
Restaurant 1001 Teller,"Poststrasse 12, 9410 Heiden",info@1001teller.ch,,+41715564953,9410
zum Bärli,"Werdstrasse 20, 9410 Heiden",,,+41718912101,9410
Thai-Ambiente,"Poststrasse 30, 9410 Heiden",,,+41718911021,9410
Bangkok,"Paradiesstrasse 6, 9410 Heiden",,,+41718916869,9410
Restaurant Weid,"Weidstrasse 43, 9410 Heiden",,,+41715711190,9410
Restaurant Ilge,"Bachstrasse 2, 9410 Heiden",restaurant.ilge20@gmail.com,,+41792733357,9410
Frohburg,"Poststrasse 17, 9410 Heiden",info@frohburg-heiden.ch,,+41718913388,9410
Gasthaus Bären,"Obereggerstrasse 48, 9410 Heiden",jessi.kretels@gmail.com,,+41787721136,9410
Hotel Heiden,"Seeallee 8, 9410 Heiden",info@hotelheiden.ch,,+41718981515,9410
Il Peperoncino,"Im Bad 6, 9410 Heiden",,,+41718912730,9410
Barissimo,"Poststrasse 32a, 9410 Heiden",,,+41718912057,9410
Fondue Chalet,"Seeallee 10, 9410 Heiden",info@fernsicht-heiden.ch,,+41718984040,9410
Gasthaus Zur Fernsicht,"Seeallee 10, 9410 Heiden",info@fernsicht-heiden.ch,,+41718984040,9410
