name,address,email,website,phone,postalCode
Centre Manor Monthey,"Avenue de l'Europe 21, 1870 Monthey",,http://centre-manor-monthey.ch/,+41244737699,1870
SHEK-O,"Avenue de France 10, 1870 Monthey",,,+41244712503,1870
Le labo d'une petite robe en soie,"Avenue de France 5, 1870 Monthey",unepetiterobeensoie@gmail.com,https://unepetiterobeensoie.com/,+41786400047,1870
Tea-room La Taverne,"Place Centrale 16, 1870 Monthey",,,+41244710861,1870
Plik Thai,"Rue Pottier 2, 1870 Monthey",,https://www.plik-thai-monthey.ch/,+41244717661,1870
Café restaurant Aux petits Delices,"Avenue de la Gare 4, 1870 Monthey",graziano_barile@hotmail.com,https://www.aux-petits-delices.ch/,+41792255939,1870
La Cafetière Verte Bohnet Sinika,"Rue du Bourg-aux-Favres 7, 1870 Monthey",,https://cafetiere-verte.ch/,+41778145415,1870
Café-Restaurant du Repos,"Route de Choëx 23, 1870 Monthey",,,+41244721229,1870
Downtown Burger,"Ruelle des Anges 3, 1870 Monthey",,,+41244721217,1870
La Croisée des Sports,"Route du Verney 34, 1870 Monthey",info@la-croisee-des-sports.ch,,+41244717472,1870
BAR A TAPAS 18.70 Sàrl,"Place Centrale 3, 1870 Monthey",,,+41244721491,1870
"Café, Bar de l'Hôtel de Ville","Rue du Château-Vieux 3A, 1870 Monthey",,,+41244722740,1870
Café du Closillon,"Rue du Closillon 11, 1870 Monthey",,,+41244712019,1870
Central Pub,"Rue des Bourguignons 2, 1870 Monthey",,,+41244711325,1870
de la Piscine,"Avenue de l'Europe 115, 1870 Monthey",,,+41244713279,1870
le Plic Café,"Avenue de la Gare 6, 1870 Monthey",,,+41244710471,1870
le Tiffany,"Avenue de la Gare 42, 1870 Monthey",,,+41244719333,1870
Restaurant de l'AOMC,"Avenue du Crochetan 5, 1870 Monthey",,,+41245659999,1870
O P'tit Sushi,"Rue du Coppet 9, 1870 Monthey",,http://www.sushi-monthey.ch/,+41788893515,1870
La Nonna,"Place Centrale 7, 1870 Monthey",,http://www.la-nonna.ch/,+41244717949,1870
Pizzeria Du Préville Kelmendi,"Avenue de l'Industrie 47A, 1870 Monthey",,https://www.facebook.com/pizzeriadupreville,+41244713623,1870
Bellini,"Rue de Venise 12A, 1870 Monthey",,,+41244715596,1870
Dreams Restaurant,"Route des Iles 1, 1870 Monthey",info@dreams-restaurant.ch,,+41245650636,1870
Migros Restaurant Monthey - M Central,"Avenue de la Gare 36, 1870 Monthey",,,+41277206665,1870
Restaurant Bar Lounge Le Galta,"Route des Iles 1, 1870 Monthey",resta@legalta.ch,,+41245651617,1870
Restaurant de l'Etoile,"Avenue de l'Industrie 82, 1870 Monthey",,,+41244713573,1870
RESTAURANT LA FONTAINE,"Rue du Château 2, 1870 Monthey",,,+41244721390,1870
Restaurant le Belvédère,"Route de Choëx 18, 1870 Monthey",,,+41244716069,1870
Confiserie Hedinger SA,"Avenue du Crochetan 68, 1870 Monthey",hedinger@perso.ch,http://www.confiserie-hedinger.ch/,+41244712343,1870
Tea-Room - Crêperie de la Taverne Sàrl,"Place Centrale 16, 1870 Monthey",,https://la-taverne-switzerland.food96.com/,+41244715466,1870
Hong Kong Express Traiteur Chi,"Avenue de la Gare 1, 1870 Monthey",,http://www.restaurant-laus-kitchen.ch/fr/traiteur-hong-kong-express,+41244712772,1870
les Ilettes,"Route de Pré-Bérard, 1870 Monthey",,,+41244712232,1870
Glück-Perrin Sàrl,"Place de l'Eglise 4, 1870 Monthey",,,+41244710532,1870
Le Cygne Blanc Sàrl,"Rue de l'Eglise 4, 1870 Monthey",,,+41244712207,1870
La Bigoudène SA,"Avenue des Alpes 3, 1870 Monthey",,,+41244714101,1870
Le Panetier,"Avenue de l'Europe 21, 1870 Monthey",info@lepanetier.ch,,+41244724260,1870
Le pont du Rhône,"Route Boeuferrant-Nord 10, 1870 Monthey",,,+41244712272,1870
Au Pouce Gourmand,"Rue du Midi 1, 1870 Monthey",,,+41244713300,1870
Buffet De La Gare,"Avenue de la Gare 60, 1870 Monthey",,,+41244719393,1870
Cafe du Thovex,"Avenue de l'Industrie 60, 1870 Monthey",,,+41244716032,1870
Capelli Mauro,"Avenue du Théâtre 7, 1870 Monthey",,,+41244717970,1870
Capri sàrl,"Rue du Pont 2, 1870 Monthey",,,+41244717152,1870
La Fontaine,"Place Centrale 2, 1870 Monthey",info@lafontaine-monthey.ch,,+41244721390,1870
Le mediterraneo,"Rue du Bourg-Aux-Favres 4, 1870 Monthey",,,+41244721906,1870
Le Mondial,"Avenue de la Gare 10, 1870 Monthey",,,+41244718042,1870
Le Panetier,"Avenue de l'Europe 21, 1870 Monthey",,,+41244724260,1870
Pavillon de Jade,"Avenue de l'Industrie 31, 1870 Monthey",,,+41244723215,1870
Poulet à Guia,"Rue du Coppet 16, 1870 Monthey",,,+41244722121,1870
POZE CAFÉ,"Route des Iles 1, 1870 Monthey",,,+41244710136,1870
La Leona,"Avenue de la Gare 24, 1870 Monthey",josefina.cretton@gmail.com,,+41762864676,1870
