name,address,email,website,phone,postalCode
Le Croque Note,"Avenue des Communes-Réunies 63, 1212 Grand-Lancy",croquenote@trajets.org,https://www.restaurants-trajets.ch/,+41227940696,1212
La Mascotte,"Route de Saint-Julien 69, 1212 Grand-Lancy",,,+41223000304,1212
Café des Pontets,"Chemin des Pontets 15, 1212 Grand-Lancy",,,+41227942934,1212
Havana,"Avenue des Communes-Réunies 4, 1212 Grand-Lancy",,,+41223012954,1212
Pizzeria Ristorante Molino La Praille,"Route des Jeunes 10, 1212 Grand-Lancy",lapraille@molino.ch,,+41223078444,1212
Au Petit Kutchi,"Route des Jeunes 10, 1212 Grand-Lancy",,,+41223016580,1212
Les Palettes,"Chemin des Palettes 5, 1212 Grand-Lancy",,,+41227946116,1212
Restaurant du Tennis Club Lancy-Fraisiers,"Avenue du Curé Baud 84, 1212 Grand-Lancy",,,+41227946474,1212
Zinette,"Route du Grand-Lancy 45, 1212 Grand-Lancy",info@cafezinette.ch,,+41227431200,1212
RS Restaurant-Services SA,"Chemin du Clos 6, 1212 Grand-Lancy",info@restaurant-services.ch,,+41227853294,1212
Marignac Restaurant,"Avenue Eugène-LANCE 32, 1212 Grand-Lancy",reservation@marignac-restaurant.ch,,+41227943333,1212
Restaurant Adretissimo,"Place de Pont-Rouge 2, 1212 Grand-Lancy",,,,1212
CZ Restaurant Pizzeria,"Avenue des Communes-Réunies 94, 1212 Grand-Lancy",,,+41227940697,1212
McDonald's Restaurant,"Route des Jeunes 10, 1212 Grand-Lancy",,,+41223013771,1212
Restaurant les Semailles,"Chemin des Semailles 34, 1212 Grand-Lancy",,,+41227948777,1212
"Rodrigues, Restaurant du Carrefour","Avenue des Communes-Réunies 2, 1212 Grand-Lancy",,,+41227430155,1212
Coop,"Route des Jeunes 10, 1212 Grand-Lancy",,,+41223081718,1212
Auberge du Grand-Lancy,"Route du Grand-Lancy 66, 1212 Grand-Lancy",info@auberge-grandlancy.ch,,+41227941698,1212
Bagel & Juice Factory,"Esplanade de Pont-Rouge 2, 1212 Grand-Lancy",bagel.pontrouge@bisa.ch,,+41223000171,1212
Domino's Pizza,"Chemin des Palettes 25, 1212 Grand-Lancy",marketing@dominos.ch,,,1212
Nocino Pizzeria,"Chemin des Mérinos 4, 1212 Grand-Lancy",,,,1212
"TEA-ROOM EXBRAYAT PONT ROUGE - Chocolaterie, confiserie","Place de Pont-Rouge 1, 1212 Grand-Lancy",,,+41224000032,1212
BP Service Grand Lancy,"Route de Saint-Julien 70, 1212 Grand-Lancy",,,+41223004361,1212
D'Ka,"Chemin des Pontets 21, 1212 Grand-Lancy",,,+41228800728,1212
La Mamma,"Avenue des Communes-Réunies 74, 1212 Grand-Lancy",,,+41227949446,1212
Le Panetier,"Route des Jeunes 10, 1212 Grand-Lancy",,,+41223017670,1212
Pizza Leggera,"Avenue Eugène-LANCE 64, 1212 Grand-Lancy",info@pizzaleggera.com,,+41227947040,1212
RAMADA Encore Genève,"Route des Jeunes 12, 1212 Grand-Lancy",info@encoregeneve.ch,,+41223095000,1212
Ristretti,"Route des Jeunes 10, 1212 Grand-Lancy",,,+41223018123,1212
Sandwicherie Drive Kebab,"Avenue des Communes-Réunies, 1212 Grand-Lancy",,,+41228801000,1212
