name,address,email,website,phone,postalCode
Gasthaus Trogen,6363 Obbürgen,mj@gasthaustrogen.ch,,+41416610010,6363
Golf Restaurant,"Bürgenstock, 6363 Bürgenstock",,,+41416126414,6363
Lakeview Bar & Cigar Lounge,"Bürgenstock, 6363 Bürgenstock",,,+41416126400,6363
Oak Grill & Pool Patio,"Bürgenstock, 6363 Bürgenstock",,,+41416126406,6363
Restaurant RitzCoffier,"Bürgenstock, 6363 Bürgenstock",,,+41416126408,6363
Sharq Oriental Restaurant & Shisha Lounge,"Bürgenstock, 6363 Bürgenstock",,,+41416126404,6363
Taverne 1879,"Bürgenstock 24, 6363 Bürgenstock",,,+41416126412,6363
Verbena Restaurant & Bar,"Bürgenstock, 6363 Bürgenstock",,,+41416126410,6363
Spices Kitchen & Terrace,"Bürgenstock, 6363 Bürgenstock",,,+41416126402,6363
Bürgenstock Hotels AG,6363 Obbürgen,,,+41416126000,6363
