name,address,email,website,phone,postalCode
Carnotzet,"Rue de la Gare 20, 2525 Le Landeron",info@carnotzet.ch,http://www.carnotzet.ch/,+41327512912,2525
"Café l'Aquarium, Ridvan Gutaj","Ville 12, 2525 Le Landeron",,https://www.j3l.ch/fr/P73251/restaurant-l-aquarium,+41327513828,2525
BOUTTIER Ludovic Crêperie du Feu Rouge,"Route de Neuchâtel 1, 2525 Le Landeron",,http://lefeurouge.ch/,+41327513394,2525
Nemours Restaurant,"Ville 6, 2525 Le Landeron",info@nemourslanderon.ch,https://www.nemourslanderon.ch/,+41325255966,2525
Café Restaurant L'Escarbot,"Ville 32, 2525 Le Landeron",,http://www.escarbot.ch/,+41327517282,2525
Restaurant Antica Roma,"Rue Saint-Maurice 13, 2525 Le Landeron",agron850@hotmail.com,,+41327515049,2525
"Restaurant de la Poste, Gutaj & Cie","Rue de la Gare 7, 2525 Le Landeron",info@pizzeria_delaposte.ch,http://www.pizzeria-delaposte.ch/,+41327513166,2525
La Capitainerie SA,"Rue du Port 5, 2525 Le Landeron",info@capitainerie.ch,,+41327515208,2525
La Lagune,"Route de la Piscine, 2525 Le Landeron",,,+41327512688,2525
Marshall Pub,"Faubourg 7, 2525 Le Landeron",,,+41327518717,2525
Bar-Restaurant-Discothèque SALOON,"Route de Neuchâtel 50, 2525 Le Landeron",,,+41327610272,2525
Ha'vanna Café Snack Bar,"Rue de la Gare 7B, 2525 Le Landeron",,,+41325349549,2525
Restaurant Camping,"Résidence les Pêches, 2525 Le Landeron",,,+41327511086,2525
Pizzeria Le Royal,"Rue de la Gare 8, 2525 Le Landeron",,,+41327514004,2525
Bar La Promise Cuitee,"Rue Saint-Maurice 13, 2525 Le Landeron",bar.promise.cuitee@gmail.com,,,2525
The Federal,"Faubourg 1, 2525 Le Landeron",,,+41327513222,2525
Domaine Angelrath,"Rue de la Gare 20, 2525 Le Landeron",cave@angelrath.ch,http://www.angelrath.ch/,+41325350711,2525
Muttner,"Rue des Bornelets 18a, 2525 Le Landeron",,,+41327516749,2525
Activ Gastro HOTEL Immobilier,"Rue du Jolimont 19, 2525 Le Landeron",info@activgastro.ch,,+41327543100,2525
Camping des Pêches,"Rue du Port 6, 2525 Le Landeron",,https://www.camping-lelanderon.ch/,+41327512900,2525
