name,address,email,website,phone,postalCode
Restaurant Pizzeria Hoefli Gmbh,"Hauptstrasse 58, 4552 Derendingen",,,+41326822017,4552
Restaurant Partyservice Saalbau Bad,"Badstrasse 2, 4552 Derendingen",,http://www.gastrobrodard.ch/,+41763359707,4552
Restaurante & Pizzeria Widder,"Luterbachstrasse 2, 4552 Derendingen",info@rest-widder.ch,http://www.rest-widder.ch/,+41326822045,4552
Ranong Thai Restaurant,"Hauptstrasse 12, 4552 Derendingen",,,+41326820909,4552
Hotel Restaurant City,"Hauptstrasse 11, 4552 Derendingen",restaurant.city.derendingen@gmail.com,,+41326825501,4552
Restaurant Chuchichäschtli,"Hauptstrasse 11, 4552 Derendingen",,,+41796878452,4552
Jeru Restaurant,"Untere Emmengasse 2a, 4552 Derendingen",,,+41326824225,4552
Restaurant Freischutz,"Hauptstrasse 101, 4552 Derendingen",,,,4552
Restaurant Sternen,"Hauptstrasse 5, 4552 Derendingen",,,+41326820825,4552
Srignags-Restaurant und Golden-Papaya,"Güterstrasse 2, 4552 Derendingen",,,+41326826303,4552
