name,address,email,website,phone,postalCode
China Restaurant Jiu Ding,"Hauptstrasse 21, 6280 Hochdorf",info@jiuding.ch,http://www.jiuding.ch/,+41418119050,6027
Gasthof zum Roten Löwen,"Luzernerstrasse 3, 6024 Hildisrieden",,http://www.roterloewen.ch/,+41414603366,6027
Fulmine,"Hauptstrasse 34, 6280 Hochdorf",,http://www.fulmine-lieferservice.ch/,+41419104888,6027
Wirtschaft *Zur Schlacht* AG,"Schlacht 3, 6204 Sempach",info@schlacht.ch,http://www.schlacht.ch/,+41414601933,6027
Grillrestaurant füür ond flamme,"Luzernerstrasse 43, 6025 Neudorf",,http://www.grillrestaurant-neudorf.ch/,+41419310909,6027
Landgasthof Gormund,"Gormund 2, 6025 Neudorf",gasthof@gasthofgormund.ch,,+41419301132,6027
Genossenschaft BISTRO-BAR-IM-SPITZ,"Hauptstrasse 52, 6280 Hochdorf",,https://www.im-spitz.ch/,+41419113030,6027
Liebhaberei,"Oberbuchen 1, 6026 Rain",,,+41419110001,6027
Café Bijou,"Hauptstrasse 10, 6280 Hochdorf",,,+41419106515,6027
BK Hochdorf AG,"Industriestrasse 2B, 6280 Hochdorf",,,+41416220206,6027
Herlisberg,"Dorf 6, 6028 Herlisberg",,,+41419301280,6027
Restaurant Braui,"Brauiplatz 5, 6280 Hochdorf",,,+41419101666,6027
Restaurant Sonnmatt,"Hohenrainstrasse 2, 6280 Hochdorf",,,+41419142222,6027
Suvarnahpum Thai-Restaurant GmbH,"Hauptstrasse 32, 6280 Hochdorf",,,+41419106320,6027
Migros Restaurant Seetal-Center,"Hauptstrasse 5, 6280 Hochdorf",,,+41419146030,6027
Green Garden Restaurant & Bar,6024 Hildisrieden,,,+41414627170,6027
Restaurant Mare,"Sempachstrasse 24, 6280 Hochdorf",,,+41794354009,6027
Hotel Kreuz,"Hauptstrasse 15, 6280 Hochdorf",cross_bar@outlook.com,,+41419106088,6027
Landgasthof Mühleholz am See,"Seestrasse 12, 6285 Retschwil",info@muehleholz.ch,,+41419172230,6027
Ristorante Bellini,"Kleinwangenstrasse 14, 6280 Hochdorf",laurasiebold2012@gmail.com,,+41415304057,6027
Babylon Shisha Bar & Lounge,"Baldeggstrasse 22, 6280 Hochdorf",info@babylonbar.ch,,,6027
Bacchus Bistro & Genussmanufaktur,"Sempacherstrasse 1, 6024 Hildisrieden",,,+41415300030,6027
Badirestaurant Cloud 1,"Seebadstrasse, 6283 Baldegg",cloud1@lurest.ch,,+41791522863,6027
Habibi Fresh Fast Food Achmet Ahmad,"Baldeggstrasse 22, 6280 Hochdorf",,,+41782102902,6027
Los Latinos,"Hauptstrasse 23A, 6280 Hochdorf",,,+41419106424,6027
Nordish House GmbH,"Hauptstrasse 56, 6280 Hochdorf",,,+41419113333,6027
Oliver's Pub,"Hotel Restaurant Kreuz 15, 6281 Hochdorf",,,+41419106088,6027
Wirtschaft d'Schwemmi,"Hauptstrasse 23A, 6280 Hochdorf",,,,6027
Expert Eichenberger AV Electronics AG,"Hauptstrasse 46, 6280 Hochdorf",info@av-electronics.ch,http://www.av-electronics.ch/,+41419110577,6027
