name,address,email,website,phone,postalCode
Petits Pois Carottes,"Route des Rottes 29, 1964 Conthey",,http://www.petitspoiscarottes.ch/,+41273460712,1964
les Fougères,"Avenue de la Gare 7, 1964 Conthey",,http://www.restaurant-les-fougeres.ch/,+41273460540,1964
CN Restaurant,"Route des Rottes 6, 1964 Conthey",info@cn-restaurant.ch,http://www.cn-restaurant.ch/,+41273461998,1964
Maison Thaï,"Rue de Parcouret 22, 1964 Conthey",info@maison-thai.pro,http://www.maison-thai.pro/,+41273460775,1964
Les Délices Italiens Sàrl,"Route Cantonale 18, 1964 Conthey",,https://lesdelicesitaliens.ch/,+41273460091,1964
Café Restaurant Au Bon Plan,"Rue des Biolles 21B, 1964 Conthey",,,+41273464848,1964
Grand Bleu,"Rue Centrale 40, 1964 Conthey",,,+41273463497,1964
Le Tunnel,"Route de la Morge 2, 1964 Conthey",,,+41273462323,1964
Au Petit Creux,"Avenue de la Gare 37, 1964 Conthey",,,+41275650742,1964
Café Yucca,"Route Cantonale 4, 1964 Conthey",,,+41273465207,1964
Club 43,"Rue des Fougères 21, 1964 Conthey",,,+41273462495,1964
Rubis,"Avenue de la Gare 11, 1964 Conthey",,,+41273462597,1964
Refuge du lac de Derborence,"Route de Derborence, 1976 Aven",,,+41273461428,1964
Restaurant Portofino,"Rue du Collège 30, 1964 Conthey",restaurantportofino2@gmail.com,,+41273469010,1964
Accademia della Pizza,"Route de la Morge 21, 1964 Conthey",,,+41273465151,1964
Camping Botza Restaurant Botza Beach,"Route des Peupliers 5, 1964 Conthey",info@botza.ch,,+41792203575,1964
Dix-Neuf 64 Restaurant,"Route de la Morge 19, 1964 Conthey",,,+41273464433,1964
McDonald's Restaurant,"Route de Bassin 2, 1964 Conthey",,,+41273462686,1964
Migros Restaurant Forum des Alpes,"Route des Rottes 15, 1964 Conthey",,,+41277206798,1964
Restaurant Le Cervin Grill House,"Route Cantonale 36, 1964 Conthey",,,+41273455082,1964
Coop,"Rue de la Madeleine 2, 1964 Conthey",,,+41273247919,1964
Zenhäusern Frères SA,"Route Cantonale 51, 1964 Conthey",info@chezzen.ch,,+41275525215,1964
Bar L'arrogante,"Avenue de la Gare 4, 1964 Conthey",jmperrin@bluewin.ch,,+41792028171,1964
Le Cervin Grill Conthey,"Route Cantonale 36, 1964 Conthey",info@lecervinconthey.ch,,+41273455082,1964
Burger King,"Route de Bassin 12, 1964 Conthey",conthey@bktl.ch,,+41273460666,1964
Daily,"Route Cantonale 11, 1964 Conthey",,,+41273469330,1964
Pizzaphone Conthey,"Route des Rottes 31, 1964 Conthey",,,+41273465816,1964
Xpresso Cafe,"Route des Rottes 15, 1964 Conthey",,,+41273474460,1964
PRO Clean,"Route Cantonale 51, 1964 Conthey",procleannettoyage@hotmail.com,http://www.proclean-nettoyage.ch/,+41786271434,1964
Zenhäusern Frères SA,"Rue des Fougères 18, 1964 Conthey",info@chezzen.ch,,+41275525238,1964
