name,address,email,website,phone,postalCode
Gasthof zur Krone,"Schlossstrasse 4, 8606 Greifensee",info@zur-krone.ch,http://www.zur-krone.ch/,+41449054656,8606
Gasthof zur Alten Kanzlei,"Dorfstrasse 13, 8606 Greifensee",,http://www.gasthofkanzlei.ch/,+41449405887,8606
Restaurant Hirschen,"Stationsstrasse 13, 8606 Nänikon",,http://www.hirschen-naenikon.ch/,+41449410300,8606
Landgasthof zum Löwen,"Zürichstrasse 47, 8606 Nänikon",,,+41449423355,8606
Milandia,"Im Grossriet 1, 8606 Greifensee",,,+41585680622,8606
Pizzeria & Restaurant Due Fratelli,"Burstwiesenstrasse 1, 8606 Greifensee",due_fratelli@hotmail.com,,+41449412500,8606
Restaurant Meierwis CORDON BLEU EXPRESS,"Burstwiesenstrasse 1, 8606 Greifensee",,,+41449412500,8606
Restaurant Pizzeria Platane,"Burstwiesenstrasse 35, 8606 Greifensee",,,+41433059953,8606
Restaurant Scale's,"Im Langacher, 8606 Greifensee",,,+41449442211,8606
Restaurant Villa Castello,"Burstwiesenstrasse 35, 8606 Greifensee",,,+41433059953,8606
