name,address,email,website,phone,postalCode
Taverne Evolénarde,1983 Evolène,info@lataverneevolenarde.ch,http://www.lataverneevolenarde.ch/,+41272831202,1983
"Café, Restaurant de la Paix",1983 Evolène,,,+41272831379,1983
Hôtel Eden,"Rue Centrale 112, 1983 Evolène",,http://edenalp.ch/,+41272831818,1983
Pension d'Evolène,1983 Evolène,pension.evolene@bluewin.ch,http://www.pensionevolene.ch/,+41272831151,1983
Au Vieux Mazot,1983 Evolène,,,+41272831125,1983
Café-Restaurant Le Refuge SA,"Route de Lanna 17, 1983 Evolène",,,+41272831942,1983
Restaurant de Chemeuille,"Route de Lanna, 1983 Evolène",,,+41762674554,1983
la Grange Saveurs Valaisannes,"Rue Centrale 156, 1983 Evolène",,,+41272831379,1983
Petite Auberge de Lanna,1983 Lanna,,,+41798506954,1983
Restaurant Le Mossett,"Route de Sonville 2, 1983 Evolène",lemossett1983@gmail.com,,+41272831011,1983
Café Tea-room les Raccards,"Route de Lanna 9, 1983 Evolène",,,+41272831152,1983
La Montanara,"Route Neuve 30, 1983 Evolène",eli.vuignier@bluewin.ch,,+41272831226,1983
Bar Café Le Central,"Rue Centrale 86, 1983 Evolène",,,+41272831132,1983
Buvette Du Lac D'arbey,"Lac d'Arbey, 1983 Evolène",,,+41796231030,1983
Georges Henri,"Rue Centrale 156, 1983 Evolène",,,+41272831379,1983
La Remointze,"Route de Lanna, 1983 Evolène",,,+41272832035,1983
Pralong Luc,"Chemin de la Roua 32, 1983 Evolène",,,+41793610400,1983
