name,address,email,website,phone,postalCode
Hôtel - Restaurant de la Dent-du-Midi,"Avenue du Simplon 1, 1890 St-Maurice",dentdumidi@torrente.ch,https://www.hotel-restaurant-dent-du-midi.ch/,+41244851209,1890
Restaurant l'Ecu du Valais,"Grand-Rue 39, 1890 St-Maurice",,http://ecu-valais.ch/,+41244851473,1890
Auberge de l'Armailli,"Rue de la Charrière 16, 1890 Mex VS",aubergearmailli1890@gmail.com,http://www.auberge-armailli.ch/,+41277671979,1890
la Forge,"Grand-Rue 85, 1890 St-Maurice",,http://www.rotisserie-la-forge.ch/fr,+41244851134,1890
Restaurant Chez Nous,"Rue de la Cime de l'Est 5, 1890 St-Maurice",cheznous.s.s.maurice@gmail.com,https://www.restaurant-chez-nous-st-maurice.ch/,+41244852991,1890
La Coccinelle,"Avenue des Terreaux 7, 1890 St-Maurice",nadia.costa.gil@gmail.com,,+41762447939,1890
La Gourmandine (Crousti Grain),"Avenue du Simplon 20, 1890 St-Maurice",,https://www.gourmandine.ch/,+41244852935,1890
Casabaud,"Les Cases 36, 1890 St-Maurice",,,+41244851185,1890
Jardin Pivoine,"Avenue d'Agaune 34, 1890 St-Maurice",,,+41244852157,1890
la Boveyre,"Epinassey 70, 1890 St-Maurice",resto.la.boveyre@gmail.com,,+41244851495,1890
la Pinte Agaunoise,"Grand-Rue 23, 1890 St-Maurice",,,+41244851093,1890
Les 3 Tables,"Grand-Rue 18, 1890 St-Maurice",,,+41244852485,1890
Camping du Bois Noir,"Route Cantonale 7, 1890 St-Maurice",,,+41277671252,1890
Rôtisserie du Bois-Noir,"Route Cantonale 8, 1890 St-Maurice",,,+41277671153,1890
Café-Restaurant de la Gare,"Avenue de la Gare 9, 1890 St-Maurice",,,+41244851360,1890
Restaurant Au P'tit Trot,"Route des Emonets 22, 1890 St-Maurice",Info@aupetit-trot.ch,,+41245650146,1890
Restaurant Mâe Khong,"Avenue du Simplon 11, 1890 St-Maurice",,,+41245650625,1890
Boulangerie Michellod SA,"Grand-Rue 21, 1890 St-Maurice",info@boulangerie-michellod.com,http://www.boulangerie-michellod.com/,+41244851047,1890
Verre Andreia,"Grand-Rue 46, 1890 St-Maurice",verreandreia@hotmail.com,https://www.verreandreia.ch/page,+41244853000,1890
Napoli,"Grand-Rue 73, 1890 St-Maurice",,,+41244851317,1890
Adriano Caffé,"Grand-Rue 53, 1890 St-Maurice",,,+41244854142,1890
Bateau Rouge Pub,"Grand-Rue 66, 1890 St-Maurice",,,+41244851010,1890
Bistrot Fait Mex'son,"Route de la Chapelle, 1890 St-Maurice",bistrot.faitmexson@gmail.com,,+41277671040,1890
Café de la place,"Grand-Rue 72, 1890 St-Maurice",,,+41245650557,1890
L'Atelier 1890 Sàrl,"Avenue du Simplon 11, 1890 St-Maurice",,,+41245653588,1890
La Coccinelle,"Avenue des Terreaux 7, 1890 St-Maurice",,,,1890
Le Philosophe,"Avenue d'Agaune 3, 1890 St-Maurice",,,+41244852203,1890
Le Troubadour,"Avenue d'Agaune 26, 1890 St-Maurice",,,+41244665141,1890
Diaz Vitor,"Avenue d'Agaune 26, 1890 St-Maurice",le.troubadour@hotmail.com,,+41244665141,1890
Gabel Hervé et Margaret,"Rue de la Charrière 16, 1890 Mex VS",,,+41277671979,1890
