name,address,email,website,phone,postalCode
La Fromagerie Gourmande Sàrl,"Chemin des Rippes 11, 1147 Montricher",magasin@lafromageriegourmande.ch,http://www.lafromageriegourmande.ch/,+41218643764,1144
Hôtel Restaurant les Trois Sapins,"Rue de la Tillette 2, 1145 Bière",,http://www.les3sapinsbiere.ch/,+41218095123,1144
Auberge communale de la croix d'or Claudia et Olivier Hiernard,"Grand-Rue 18, 1169 Yens",info@auberge-communale-yens.ch,http://www.auberge-communale-yens.ch/,+41218003108,1144
Auberge communale,"Place du Château 1, 1146 Mollens VD",,,+41218645043,1144
Café du Commerce,"Rue de la Confrérie 1, 1145 Bière",,,+41218094477,1144
Pomme d'Or,"Rue d'En-Haut 32, 1143 Apples",,,+41218003235,1144
Restaurant de la Place d'armes,"Route du Camp 6, 1145 Bière",contact@lesartisanscuisiniers.ch,,+41213133631,1144
National,"Rue de la Tillette 3, 1145 Bière",,,+41218095044,1144
Café Restaurant Pomme d’Or,"Rue d'En-Haut 32, 1143 Apples",,,+41218003235,1144
Restaurant Du Camp,"Route du Camp 13, 1145 Bière",,,+41218095264,1144
Auberge Communale de Berolle,"Route du Village 9, 1149 Berolle",,,,1144
Auberge de Mollens,"Place du Château 1, 1146 Mollens VD",,,+41218645043,1144
Boulangerie Haas,"Route du Marchairuz 2, 1145 Bière",,,+41218094048,1144
Caserne,"Centre De Subsistance, 1145 Bière",,,,1144
le Promeneur,"Rue de l'Eglise 7, 1128 Reverolle",info@lepromeneur.ch,http://www.lepromeneur.ch/,+41218003453,1144
