name,address,email,website,phone,postalCode
Restaurant Auberge de Vouvry,"Avenue du Valais 2, 1896 Vouvry",contact@restaubergevouvry.ch,http://www.restaubergevouvry.ch/,+41244811221,1896
Restaurant-Bar & Lounge Le Bourg,"Rue du Bourg-Dernier 7, 1896 Vouvry",lebourgvouvry@gmail.com,https://www.facebook.com/Le-Bourg-Restaurant-Bar-Lounge-Vouvry-716848461982500,+41244416565,1896
Café Restaurant Steak House la Porte du Scex,"Rue de la Praise 42, 1896 Vouvry",,,+41244201000,1896
Auberge-Refuge La Vouivre (anciennement chez Nicole),"Chemin de Taney 32, 1896 Miex",reservation@lactaney.com,,+41244811480,1896
Auberge-Refuge du Grammont,"Chemin du Lac 1, 1896 Miex",,,+41244811183,1896
de la Gare,"Avenue de la Gare 33, 1896 Vouvry",,,+41244811187,1896
du Chamois,"Rue de Sâle 14, 1896 Vouvry",,,+41244811295,1896
Au Fournil,"Grand'Rue 15, 1896 Vouvry",,https://www.vieux-fournil-boulangerie-aigle.ch/,+41244811162,1896
Bar à vins la QV,"Rue de la Grand-Vigne 1, 1896 Vouvry",phsvins@bluewin.ch,https://laqv.business.site/,+41244258000,1896
La Boite A Froumage,"Grand'Rue 11, 1896 Vouvry",,,+41244818622,1896
