name,address,email,website,phone,postalCode
Restaurant Ji Fu Sàrl,"Grand-Rue 7, 2345 Les Breuleux",,https://restaurant-ji-fu.business.site/,+41329541839,2345
Fondation pour le Cheval,"Le Roselet, 2345 Les Breuleux",,,+41329591892,2345
de la Balance,"Rue des Vacheries 9, 2345 Les Breuleux",info@hotelbalance.ch,,+41329541413,2345
Restaurant Hôtel Beau Séjour,2345 Le Cerneux-Veusil,,,+41329541242,2345
du Cheval-Blanc,"Haut du Village 4, 2345 La Chaux-des-Breuleux",,,+41329541188,2345
Restaurant La Combe à la Biche,"La Combe-à-la-Biche 20, 2345 Le Cerneux-Veusil",,,+41329611148,2345
Restaurant Le Kebap et Pizza,"Grand-Rue 6, 2345 Les Breuleux",,,+41329541356,2345
Restaurant Du Cheval Noir,"Les Cerneux 28, 2345 La Chaux-des-Breuleux",,,+41324869660,2345
Restaurant Relais du Roselet,"Le Roselet, 2345 Les Breuleux",,,+41329591892,2345
Camping les Cerneux,"Les Cerneux 28, 2345 La Chaux-des-Breuleux",info@lescerneux.ch,http://www.lescerneux.ch/,+41324869666,2345
