name,address,email,website,phone,postalCode
Restaurant Hirschen,"Dorfplatz 2, 8855 Wangen SZ",info@hirschen-wangen.ch,http://www.hirschen-wangen.ch/,+41554401149,8855
Restaurant Golfpark,"Rütihof 3, 8855 Wangen SZ",info@golfpark-restaurant.ch,http://www.golfpark-restaurant.ch/,+41554601535,8855
Krone,"Bahnhofstrasse 1, 8855 Wangen SZ",,,+41554401152,8855
Frohe Aussicht,8855 Wangen SZ,,,+41554403814,8855
Sonne,"Dorfplatz 1, 8855 Wangen SZ",,,+41554401840,8855
Restaurant Bären,"Zürcherstrasse 46, 8855 Wangen SZ",info@baeren-wangen.ch,,+41554104747,8855
Restaurant Flugplatz,"Franzrüti 99, 8855 Wangen SZ",,,+41554402322,8855
Restaurant Kreuz,"Dorfplatz 3, 8855 Wangen",info@kreuzwangen.ch,,+41555117724,8855
Restaurant Weinrebe,"Büelgasse 8, 8855 Wangen SZ",,,+41792539041,8855
Café Memory GmbH,"Bahnhofstrasse 12, 8855 Wangen SZ",,,+41554404419,8855
