name,address,email,website,phone,postalCode
Sportrock - Cafe GmbH,"Wydematt 8, 6130 Willisau",,http://www.sportrock.ch/,+41419701000,6130
Hotel/Restaurant Mohren,"Mohrenplatz 1, 6130 Willisau",,,+41419701110,6130
Taube,"Grabenweg 5, 6130 Willisau",,,+41419701289,6130
Il Castello III,"Hauptgasse 5, 6130 Willisau",info@ristorante-castello.ch,,+41419703442,6130
da Fusco Ristorante Italiano,"Hauptgasse 46, 6130 Willisau",,http://www.dafusco.ch/,+41419700100,6130
Asia Wok,"Rossgassmoos 7, 6130 Willisau",,,+41419704468,6130
Café Amrein Chocolatier,"Hauptgasse 24, 6130 Willisau",amrein@willisauerringli.ch,,+41419701114,6130
Freizeitzentrum Schlossfeld AG,"Schlossfeldstrasse 5, 6130 Willisau",info@schlossfeld.ch,,+41419703535,6130
Krone 94,"Menznauerstrasse 1, 6130 Willisau",,,+41419701818,6130
City,"Hauptgasse 25, 6130 Willisau",,,+41419701254,6130
Gasthof Hirschen,"Hauptgasse 10, 6130 Willisau",,,+41419890059,6130
Restaurant Sternen,"Obertor 2, 6130 Willisau",,,+41419701286,6130
Sonne,"Hauptgasse 4, 6130 Willisau",,,+41419701116,6130
China Garden Restaurant,"Grabenweg 8, 6130 Willisau",,,+41419700818,6130
Coop,"Ettiswilerstrasse 37, 6130 Willisau",,,+41412522328,6130
Bäckerei-Konditorei Café Gut,"Bahnhofplatz 2, 6130 Willisau",,,+41419701383,6130
Linde,"Menznauerstrasse, 6130 Willisau",info@lindedaiwil.ch,,+41419710010,6130
