name,address,email,website,phone,postalCode
Laufenbach Porchetta,"Laufenbachstrasse 4, 8625 Gossau ZH",,,+41449351504,8625
Restaurant Rosengarten,"Laufenbachstrasse 21, 8625 Gossau ZH",,,+41445526805,8625
Frohsinn,"Grütstrasse 57, 8625 Gossau ZH",,,+41449351660,8625
Restaurant Marktplatz,"Laufenbachstrasse 1, 8625 Gossau ZH",Chef@marktplatz-gossau.ch,,+41792888489,8625
Restaurant Alpenblick,"Bergstrasse 44, 8625 Gossau ZH",,,+41449351643,8625
Pizza for you,"Laufenbachstrasse 7, 8625 Gossau ZH",,http://www.pizzaforyou.ch/,+41438339191,8625
Bäckerei-Konditorei-Café Peter,"Laufenbachstrasse 6, 8625 Gossau ZH",beck.peter@bluemail.ch,,+41449362150,8625
Werkstatt 6 - Zapfbar & Essbar,"Mönchaltorferstrasse 6, 8625 Gossau ZH",info@werkstatt6.ch,,+41439280601,8625
Alpenblick,"Bergstrasse 44, 8625 Gossau ZH",,,+41449351643,8625
Hidalgo,"Laufenbachstrasse 1, 8625 Gossau ZH",,,+41445428060,8625
