name,address,email,website,phone,postalCode
Best Western Plus Hôtel Mirabeau,"Avenue de la Gare 31, 1003 Lausanne",reservation@mirabeau.ch,http://www.mirabeau.ch/,+41213414243,1000
White Horse,"Avenue d'Ouchy 66, 1006 Lausanne",,http://www.whitehorse.ch/,+41216167575,1000
Vertigo by Anna,"Avenue des Bains 4C, 1007 Lausanne",,,+41766152884,1000
The secret of garden Swiss Sàrl,"Rue du Petit-Chêne 27, 1003 Lausanne",,https://www.bagelontheway.ch/,+41213110488,1000
au Charbon,"Avenue de Chailly 13, 1012 Lausanne",,http://www.pizzacharbon.ch/,+41216520793,1000
"Berges de Vidy, les","Chemin du Camping 3, 1007 Lausanne",,http://www.clv.ch/,+41216225005,1000
57° Grill,"Place du Port 2, 1006 Lausanne",,http://www.chateaudouchy.ch/,+41213313232,1000
Suprême Tacos - Offre 30%,"Rue du Simplon 16, 1006 Lausanne",,https://www.ubereats.com/ch-fr/lausanne/food-delivery/supreme-tacos-lausanne-centre/FDdIfbB3RLWX6LGvpHF-_w,+41213574707,1000
Au Carrefour,"Rue du Midi 15, 1003 Lausanne",,,+41213239505,1000
Restaurant HOIAN BBQ,"Chemin des Pêcheurs 7, 1007 Lausanne",hoianrestaurant.bbq@gmail.com,http://hoianbbq.com/,+41216177151,1000
la Nonna,"Rue du Maupas 17, 1004 Lausanne",,http://www.pizzeria-lanonna.ch/,+41216465412,1000
Grotto 2 Sàrl,"Avenue des Deux-Ponts 13, 1009 Pully",legrotto@hotmail.com,http://www.grotto2.ch/,+41217280130,1000
Origin'L Tacos,"Avenue Bergières 20, 1004 Lausanne",,https://www.originl.ch/,+41223000206,1000
Taiyo Sushi Bar,"Rue du Midi 4, 1003 Lausanne",,http://www.taiyo.ch/,+41213124312,1000
café restaurant Le Valentin,"Rue du Valentin 30, 1004 Lausanne",,,+41213121300,1000
Restaurant Osteria Balsamico Sàrl,"Avenue d'Ouchy 14, 1006 Lausanne",info@osteriabalsamico.ch,http://www.osteriabalsamico.ch/,+41216160121,1000
Restaurant Le Chalet du Désert,"Chemin de Pierrefleur 74, 1004 Lausanne",info@chaletdudesert.ch,http://www.chaletdudesert.ch/,+41215565507,1000
Delta du Mékong,"Route des Flumeaux 1, 1008 Prilly",Deltadumekong@gmail.com,http://www.delta-mekong-restaurant.ch/,+41216257361,1000
la Stella,"Grand-Rue 22, 1009 Pully",,http://www.restaurantlastella.ch/,+41217280660,1000
Ming Xuan,"Rue Caroline 5, 1003 Lausanne",,http://www.mingxuan-resto.ch/,+41213238910,1000
Le Montelly,"Chemin de Montelly 1, 1007 Lausanne",,http://lemontelly.ch/,+41216250352,1000
le Milan,"Boulevard de Grancy 54, 1006 Lausanne",,https://www.lemilan.ch/,+41216165343,1000
La Torre,"Rue de l'Ale 44, 1003 Lausanne",restaurant.latorre.lausanne@gmail.com,http://www.restaurant-latorre.ch/home.html,+41213112866,1000
Chinatown,"Rue Grand-St-Jean 1, 1003 Lausanne",,http://www.restaurantchinatown.ch/,+41213123934,1000
Keyann Bistrot Libanais,"Avenue Frédéric-César-de-la-Harpe 43B, 1007 Lausanne",info@keyann.ch,https://bistro-keyann.ch/,+41216010070,1000
Café Restaurant Rodizio le Mont-d'or,"Chemin de Contigny 1, 1007 Lausanne",rodiziogrill.lausanne@gmail.com,http://www.restaurant-lemontdor.ch/,+41216170010,1000
Ristorante St Paul,"Avenue d'Echallens 72, 1004 Lausanne",ristorante.st.paul@gmail.com,http://www.ristorante-st-paul.ch/,+41215447391,1000
Restaurant Chalet Suisse,"Route du Signal 40, 1018 Lausanne",info@chaletsuisse.ch,https://www.chaletsuisse.ch/,+41213122312,1000
Café L'Evêché,"Rue Louis-Curtat 4, 1005 Lausanne",,http://www.leveche.ch/public/index.php,+41213239323,1000
Dun-Huang,"Chemin de Pierrefleur 40, 1004 Lausanne",kuifungfung@gmail.com,http://www.dun-huang.ch/,+41216460202,1000
Chez Xu 1,"Rue du Tunnel 10, 1005 Lausanne",,,+41213124087,1000
L'étoile blanche,"Avenue du Tribunal-Fédéral 1, 1005 Lausanne",,,+41213512460,1000
Au Gourmand,"Rue du Grand-Pont 18, 1003 Lausanne",,,+41213127989,1000
Café des Avenues Sàrl,"Avenue de Jurigoz 20, 1006 Lausanne",,http://www.cafe-des-avenues.ch/,+41216161111,1000
Hôtel Restaurant du Port,"Place du Port 5, 1006 Lausanne",info@hotel-du-port.ch,http://www.hotel-du-port.ch/,+41216120444,1000
Karma,"Rue du Pont 22, 1003 Lausanne",,,+41213518181,1000
La Couronne d'Or,"Rue des Deux-Marchés 13, 1005 Lausanne",,,+41213113817,1000
Restaurant Perbacco & Bottega,"Rue du Flon 12, 1003 Lausanne",perbaccooo@icloud.com,https://www.perbaccooo.com/,+41213111865,1000
le Cazard,"Rue Pré-du-Marché 15, 1004 Lausanne",,,+41213129687,1000
le Byblos,"Rue Cheneau-de-Bourg 2, 1003 Lausanne",info@lebyblos.ch,http://www.lebyblos.ch/public/contact.php,+41213118373,1000
Manora,"Rue Pichard 3, 1003 Lausanne",,,+41213213680,1000
Au Chat Noir,"Rue Beau-Séjour 27, 1003 Lausanne",,,+41213129585,1000
Il Vesuvio,"Chemin de Lucinge 12, 1006 Lausanne",ilvesuvioristorante@gmail.com,http://www.il-vesuvio.ch/,+41217841919,1000
Café Restaurant Le Tandem,"Avenue des Mousquines 1, 1005 Lausanne",,,+41213233204,1000
