name,address,email,website,phone,postalCode
Gasthaus Grimsel,"Furkastrasse 121, 3988 Obergesteln",info@hotelgrimsel.ch,http://www.hotelgrimsel.ch/,+41279731156,3988
Golf Source du Rhone,"Golfplatzstrasse 14, 3988 Obergesteln",info@golf-source-du-rhone.ch,http://www.golf-source-du-rhone.ch/,+41279732131,3988
Restaurant Nufenenpass Eusebio Marzio und Milesi Gabriele,"Nufenenpass 1, 3988 Ulrichen",restaurant.nufenenpass@gmail.com,,+41279731513,3988
Vasa Bar,"Mattenstrasse 10, 3988 Obergesteln",,,+41279732737,3988
Hotel-Restaurant Astoria,"Furkastrasse 75, 3988 Ulrichen",info@astoria-obergoms.ch,,+41279731235,3988
Nufenenpass Restaurant Eusebio Marzio und Milesi Gabriele,"Nufenenpass 1, 3988 Ulrichen",restaurant.nufenenpass@gmail.com,,+41279731513,3988
Restaurant Hotel Alpina,"Furkastrasse 54, 3988 Ulrichen",,,+41279732545,3988
Restaurant + Kiosk Nufenenpasshohe,"Nufenenpass, 3988 Ulrichen",,,+41279731513,3988
Hallenbarter Nordic AG,"Mattenstrasse 10, 3988 Obergesteln",info@hallenbarter-nordic.ch,http://www.hallenbarter-nordic.ch/,+41279732737,3988
Hotel Alpina,"Furkastrasse 54, 3988 Ulrichen",,,+41279731330,3988
