name,address,email,website,phone,postalCode
Cercle d'agriculture,"Grand-Rue 68, 1618 Châtel-St-Denis",cercledagriculture@outlook.com,https://www.cercle-dagriculture.ch/,+41218882015,1618
le relais,"Route du Lac Lussy 80, 1618 Châtel-St-Denis",,,+41219488180,1618
Chez Aladdin,"Ruelle du Pont 2, 1618 Châtel-St-Denis",,https://chez-aladdin.ch/?fbclid=IwAR3AK2vswdoq7tDEAX9RVSUudyGEhPpbbiWApOBKwwIm8OF6CnRrQL7cH9U,+41219314020,1618
Cabane du petit oiseau,"Route du Moléson, 1618 Châtel-St-Denis",CABANE@RATHVEL.CH,,+41219487701,1618
Café des Bains,"Grand-Rue 10, 1618 Châtel-St-Denis",,,+41219488959,1618
Restaurant Café de la Place,"Place d'Armes 6, 1618 Châtel-St-Denis",,,+41219489858,1618
Restaurant Sichuan,"Grand-Rue 31, 1618 Châtel-St-Denis",,,+41219486868,1618
Café Tivoli Sàrl,"Place d'Armes 18, 1618 Châtel-St-Denis",,,+41219487039,1618
Relay Services Châtel-St-Denis Gare,"Avenue de la Gare 60, 1618 Châtel-St-Denis",,,+41219486008,1618
"Café, Restaurant de la Frasse","Route de la Frasse 374, 1618 Châtel-St-Denis",,,+41219487038,1618
Italia Bar,"Route de la Coula 52, 1618 Châtel-St-Denis",,,+41219489030,1618
Coop,"Chemin des Chardonnerets 14, 1618 Châtel-St-Denis",,,+41212134513,1618
Café-Bar L'Igloo,"Route de Fruence 44, 1618 Châtel-St-Denis",michel.surchat@bluewin.ch,,+41796636459,1618
Ali Baba Kebab-Pizza,"Ruelle du Pont 2, 1618 Châtel-St-Denis",,,+41796324771,1618
Koh-Lanta,"Grand-Rue 26, 1618 Châtel-St-Denis",sophit72@gmail.com,,+41798536953,1618
l'Aquarium,"Route du Lac Lussy, 1618 Châtel-St-Denis",,,+41219487181,1618
La Croix Blanche,"Grand-Rue 54, 1618 Châtel-St-Denis",,,+41219487004,1618
La Fabrick Bar,"Grand-Rue 31, 1618 Châtel-St-Denis",,,,1618
Le Châtel Sàrl,"Avenue de la Gare 52, 1618 Châtel-St-Denis",,,+41219314444,1618
Le Vuipay,"Rte de la Dent-De-Lys 137, 1618 Châtel-St-Denis",,,+41219480432,1618
