name,address,email,website,phone,postalCode
Aurora Lenzerheide AG,"Voa Sporz 1, 7078 Lenzerheide/Lai",,http://www.cafe-aurora.ch/,+41813841332,7078
Dieschen,"Voa Plam Nesa 2, 7078 Lenzerheide/Lai",info@hotel-dieschen.ch,http://www.hotel-dieschen.ch/,+41813852022,7078
Restaurant Lenzerheide Sportzentrum,"Dieschen sot 4, 7078 Lenzerheide/Lai",,https://arosalenzerheide.swiss/de/Region/Infrastruktur/Restaurant-Sportzentrum-Lenzerheide_isd_124846,+41813843890,7078
Acla Grischuna,"Voa Tgantieni 10, 7078 Lenzerheide/Lai",info@acla-grischuna.ch,,+41813841365,7078
Crap Naros,"Voa Sporz 85, 7078 Lenzerheide/Lai",hotel@guardaval.ch,,+41813858585,7078
Guarda Val,"Voa Sporz 85, 7078 Lenzerheide/Lai",hotel@guardaval.ch,,+41813858585,7078
Berghotel Tgantieni,7078 Lenzerheide/Lai,,,+41813841286,7078
Bergrestaurant Alp Stätz,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855150,7078
Café Senda,"Senda Baselgia 2a, 7078 Lenzerheide/Lai",,,+41813845252,7078
Forellenstube,7078 Lenzerheide/Lai,,,+41813841141,7078
Grotto-Pizzeria DA ELIO,"Voa Sporz 3, 7078 Lenzerheide/Lai",,,+41813843336,7078
Tgantieni Berghotel,7078 Lenzerheide/Lai,,,+41813841286,7078
Bergbeizli Spoina,7078 Lenzerheide/Lai,,,+41813842677,7078
Bergrestaurant Alp Lavoz,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855140,7078
Bergrestaurant Alp Nova,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855120,7078
Bergrestaurant Mottahütte,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855160,7078
Bergrestaurant Scharmoin,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855180,7078
Heid-Stübli,"Voa Principala 41, 7078 Lenzerheide/Lai",,,+41813858687,7078
La Patata,"Voa Principala 25, 7078 Lenzerheide/Lai",restaurant-lapatata@bluewin.ch,,+41813841626,7078
Panoramarestaurant Rothorngipfel,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855170,7078
Restaurant Scuntrada,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855130,7078
Schweizerhof,"Voa Principala 39, 7078 Lenzerheide/Lai",,,+41813852525,7078
See-Restaurant,7078 Lenzerheide/Lai,,,+41813841141,7078
Spescha,"Voa Principala 60, 7078 Lenzerheide/Lai",,,+41813851424,7078
Restaurant Buccafina,"Golfclub Lenzerheide, 7078 Lenzerheide/Lai",info@buccafina.ch,,+41813851316,7078
Restaurant Collina,"Voa Sporz 9, 7078 Lenzerheide/Lai",info@hotelcollina.ch,,+41813850085,7078
Restaurant La RIva,"Voa davos Lai 27, 7078 Lenzerheide/Lai",genuss@lariva.ch,,+41813842600,7078
Restaurant Privà,"Dieschen sot 18, 7078 Lenzerheide/Lai",info@privalodge.ch,,+41813820606,7078
Restaurant Allegra,"Voa Principala 39, 7078 Lenzerheide/Lai",info@schweizerhof-lenzerheide.ch,,+41813852525,7078
Restaurant Giardino,"Voa Principala 41, 7078 Lenzerheide/Lai",welcome@hotel-lenzerhorn.ch,,+41813858687,7078
Restaurant Kuchikästli,"Voa Principala 41, 7078 Lenzerheide/Lai",welcome@hotel-lenzerhorn.ch,,+41813858687,7078
Restaurant LA VATGA,"Voa Principala 30, 7078 Lenzerheide/Lai",,,+41815150707,7078
Restaurant Muloin,"Voa Nova 9, 7078 Lenzerheide/Lai",,,+41813844142,7078
Stovia Restaurant,"Voa Sporz 8, 7078 Lenzerheide/Lai",lenzerheide@sunstar.ch,,+41813858888,7078
Tennisclub Lenzerheide,"Fadail, 7078 Lenzerheide/Lai",info@tennisclub-lenzerheide.ch,,+41813842558,7078
Berghüttli Privà,"Dieschen sot 18, 7078 Lenzerheide/Lai",info@privalodge.ch,,+41813820606,7078
Motta Hütte,"Postfach 9, 7078 Lenzerheide/Lai",mottahuette@arosalenzerheide.swiss,,+41813855160,7078
Q-Vadis,"Voa Principala 64, 7078 Lenzerheide/Lai",info@qvadis.ch,,+41813843585,7078
Revier Grill & Bar,"Voa Principala 84, 7078 Lenzerheide/Lai",hello@revierhotels.com,,+41583306666,7078
Salon Rouge,"Voa Principala 40, 7078 Lenzerheide/Lai",office@kurhaus.com,,+41813841136,7078
7078/Wintergarten,"Voa Principala 39, 7078 Lenzerheide/Lai",info@schweizerhof-lenzerheide.ch,,+41813852525,7078
Alp Fops,"Voa Tgantieni 9, 7078 Lenzerheide/Lai",,,+41787970806,7078
Berggasthaus Crest'ota,"Dieschen seura 7, 7078 Lenzerheide/Lai",,,+41813842388,7078
Bergrestaurant Piz Scalottas,"Voa Principala 37, 7078 Lenzerheide/Lai",,,+41813855110,7078
Cantina Vinothek Brancaia,"Voa Principala 25, 7078 Lenzerheide/Lai",,,+41813841191,7078
La Perla Bar,"Voa Principala 41, 7078 Lenzerheide/Lai",welcome@hotel-lenzerhorn.ch,,+41813858687,7078
Nino's Bar,"Voa Principala 51, 7078 Lenzerheide/Lai",,,+41796314946,7078
Scalottas Terroir,"Voa Principala 29, 7078 Lenzerheide/Lai",,,+41813842148,7078
Sipaway Cocktailbar,"Voa Principala 33, 7078 Lenzerheide/Lai",info@sipaway.ch,,,7078
Tennishüsli,"Voa Parvenda, 7078 Lenzerheide/Lai",,,+41813842558,7078
