name,address,email,website,phone,postalCode
Restaurant Bahnhof,"Bahnhofstrasse 10, 4932 Lotzwil",,http://www.pizzeria-bahnhof-lotzwil.ch/,+41629221004,4933
Felber AG,"Melchnaustrasse 2, 4934 Madiswil",office@felberbeck.ch,http://www.felberbeck.ch/,+41629654040,4933
Bad Gutenburg,"Huttwilstrasse 108, 4932 Lotzwil",info@bad-gutenburg.ch,,+41629168040,4933
Restaurant Kreuz,"Langenthalstrasse 9, 4932 Lotzwil",info@kreuzlotzwil.ch,,+41629224802,4933
Frohburg,"Oberdorf 17, 3368 Bleienbach",,,+41629222318,4933
Kiefers Bistro Ofenguck,"Langenthalstrasse 71, 4932 Lotzwil",,http://www.kieferofenbau.ch/,+41629224433,4933
Restaurant Flügerli,"Flugplatz, 3368 Bleienbach",,http://www.fluegerli.ch/,+41796238349,4933
Flugplatz,3368 Bleienbach,,,+41629223039,4933
Kreuz,"Lotzwilstrasse 1, 3368 Bleienbach",,,+41629222304,4933
Rössli,"Unterdorfstrasse 16, 4934 Madiswil",,,+41629651215,4933
Rössli Pub,"Dorfstrasse 11, 3368 Bleienbach",,,+41629222324,4933
Landgasthof Bären,"Kirchgässli 1, 4934 Madiswil",gasthof@baeren-madiswil.ch,,+41629577010,4933
Ashoka,"Huttwilstrasse 1, 4932 Lotzwil",ashoka@datacomm.ch,,+41629227878,4933
Café Ascot,"Unterdorfstrasse 11, 4934 Madiswil",,,+41629650909,4933
Landgasthof Bären,"Kirchgässli 1, 4934 Madiswil",gasthof@baeren-madiswil.ch,,+41629577010,4933
Flugplatz Langenthal-Bleienbach,3368 Bleienbach,,,+41629225072,4933
