name,address,email,website,phone,postalCode
Debarcadero Osteria Ristorante,"Piazza Lago 13, 6987 Caslano",,,+41916066566,6987
Taverna dei Pescatori,"Via Torrazza 35, 6987 Caslano",,,+41916061847,6987
Grotto Valle,"Via Valle 29, 6987 Caslano",mail@grottovalle.ch,https://www.grottovalle.com/,+41912253737,6987
Ristorante - Pizzeria San Michele,"Via San Michele 50, 6987 Caslano",info@ristosanmichele.ch,,+41916066805,6987
Grotto Sassalto,"Via Stremadone 65, 6987 Caslano",,,+41916009094,6987
RADAELLI SA,"Via Credera 5, 6987 Caslano",,,+41916064188,6987
Snack Bar Life,"Via Stazione 78, 6987 Caslano",,,+41916009093,6987
Osteria Battello ristorante con alloggio,"Piazza Lago 3, 6987 Caslano",,,+41916061650,6987
Osteria Eden,"Via Stremadone 20, 6987 Caslano",,,+41916065930,6987
Thai Take Away,"Strada Regina 16, 6987 Caslano",info@cucinathai.ch,,+41787660095,6987
Bar Live,"Via Stazione 78, 6987 Caslano",,,,6987
Grotto Stremadone,"Via Stremadone 47, 6987 Caslano",,,+41916062485,6987
La Cicchetteria,"Via Streciöö 21, 6987 Caslano",,,+41919800505,6987
Lido di Caslano,"Piazza Lago 52, 6987 Caslano",,,+41916062525,6987
Ristorante Pizzeria Quadrifoglio,"Via Stremadone 1, 6987 Caslano",salerno89@bluewin.ch,,+41916061922,6987
