name,address,email,website,phone,postalCode
Restaurant Reblaube,"Obermattweg 2, 4432 Lampenberg",,http://www.reblaube-lampenberg.ch/,+41619511051,4431
Hotel Bad Eptingen,"Läufelfingerstrasse 2, 4458 Eptingen",info@badeptingen.ch,http://www.badeptingen.ch/,+41622852010,4431
Restaurant zur Post,"Hauptstrasse 29, 4437 Waldenburg",,http://www.hri.ch/4437POST,+41619630050,4431
Abendsmatt,"Hof Vordere Abendsmatt 14, 4432 Lampenberg",,,+41619511024,4431
Leue Waldenburg,"Hauptstrasse 81, 4437 Waldenburg",info@leuewaldenburg.ch,http://www.leuewaldenburg.ch/,+41619610121,4431
Linde,"Hauptstrasse 36, 4434 Hölstein",,,+41619511676,4431
Bella Sicilia Bahnhof,"Hauptstrasse 19, 4437 Waldenburg",,,+41619610135,4431
Restaurant GRITTPARK,"Grittweg 24, 4435 Niederdorf",,,+41619652000,4431
Restaurant Pizzeria Weinburg,"Hauptstrasse 99, 4457 Diegten",info@weinburg.ch,,+41619715434,4431
Restaurant weinburg,"Hauptstrasse 99, 4457 Diegten",,,+41619711190,4431
Chalet Bäumig,"Zinsmattweg 8, 4436 Oberdorf",info@chalet-baeumig.ch,,+41782586020,4431
Il Maghetto Niederdorf,"Hauptstrasse 51, 4435 Niederdorf",info@ilmaghetto.ch,,+41615362693,4431
Kallhof,"Kallstrasse 97, 4458 Eptingen",mail@kallhof.ch,,+41622991260,4431
Tigris,"Hintere Gasse 15, 4436 Oberdorf BL",,,+41619611510,4431
Gasthof Schlüssel,"Hauptstrasse 58, 4437 Waldenburg",,,+41619618131,4431
Landgasthof Hirschen,"Känerkinderstrasse 2, 4457 Diegten",,,+41619712235,4431
Rössli,"Hauptstrasse 70, 4436 Oberdorf BL",,,+41619610301,4431
