name,address,email,website,phone,postalCode
Hôtel du Nord,"Rue Colomb 2, 1860 Aigle",info@hoteldunord.ch,http://www.hoteldunord.ch/,+41244681055,1860
Le Sisters',"Route Industrielle 5, 1860 Aigle",info@le-sisters.ch,http://www.le-sisters.ch/,+41244680111,1860
Barbaro,"Route Industrielle 40, 1860 Aigle",,http://www.barbaro.ch/,+41244665677,1860
la Nonna,"Rue Margencel 29, 1860 Aigle",,http://www.la-nonna.ch/,+41244662431,1860
Michelangelo,"Chemin des Lieugex 17, 1860 Aigle",miche.ange@bluewin.ch,http://www.michel-angelo.ch/,+41244663249,1860
Au Vieux Valais,"Rue de la Fontaine 19, 1860 Aigle",,http://www.vieuxvalais.ch/,+41244667070,1860
Café-Restaurant Grill Cristal Sàrl,"Chemin des Artisans 13, 1860 Aigle",,https://www.restaurant-grill-cristal-aigle.ch/,+41244663148,1860
La Pinte Communale,"Place du Marché 4, 1860 Aigle",contact@pinte-communale.ch,http://www.pinte-communale.ch/,+41244666270,1860
Taverne du Château SNC,"Chemin du Cloître de là 1, 1860 Aigle",,https://www.taverne-du-chateau-aigle.ch/,+41244662449,1860
Café Restaurant Le Vélodrome,"Allée Ferdi Kübler 12, 1860 Aigle",,https://www.cmc-aigle.ch/velodrome,+41244685921,1860
Restaurant du Golf de Montreux Sàrl,"Route d'Evian 54, 1860 Aigle",daniel.juriens@bluewin.ch,https://www.restaurantgolfaigle.ch/,+41244664414,1860
Le Caveau du Cloître,"Avenue du Cloître 35, 1860 Aigle",,https://www.le-caveau-du-cloitre.ch/,+41244662461,1860
La Pinte du Paradis,"Place du Château 2, 1860 Aigle",info@lapinteduparadis.ch,http://www.lapinteduparadis.ch/,+41244661844,1860
Restaurant du Marché,"Place du Marché 6, 1860 Aigle",infos@restaurant-marche-aigle.ch,,+41244664649,1860
Café de la Place 'Chez Marie',"Rue du Midi 1, 1860 Aigle",,,+41244661084,1860
Café Restaurant des Alpes,"Rue du Bourg 29, 1860 Aigle",,,+41244662518,1860
La Caravelle du Chablais,"Chemin du Patinage 4, 1860 Aigle",,,+41244667476,1860
Restaurant Xiang Long,"Rue du Bourg 4, 1860 Aigle",,,+41244664200,1860
L'Usine,"Route d'Ollon 57, 1860 Aigle",,,+41244684408,1860
de la Piscine,"Avenue des Glariers 3, 1860 Aigle",,,+41244661615,1860
Restaurant la Yourte NIRVANA,"Chemin de Champex 1, 1860 Aigle",j.zemarak@bluewin.ch,http://www.nirvanalounge.ch/,+41763207428,1860
Bella Italia Alimentation Sàrl,"Rue du Rhône 5, 1860 Aigle",,https://bellaitalia-alimentation.ch/?fbclid=IwAR2dWDVLvD70Sxu3cFt1nHYEhqge5RCb8x6Vlfw84a2y32K9EPoQb-MsJOs,+41244667150,1860
Café-Restaurant LES TOMBETTES Josiane Geinoz et Claude Gaidon SNC,"Chemin du Châtelard 23, 1860 Aigle",,,+41244664961,1860
des Petits Trains,"Place de la Gare 3, 1860 Aigle",,,+41244667300,1860
Migros Restaurant Chablais Centre,"Chemin sous le Grand Pré 4, 1860 Aigle",,,+41585735180,1860
Confiserie Hedinger SA,"Rue Colomb 3, 1860 Aigle",hedinger@perso.ch,http://www.confiserie-hedinger.ch/,+41244662143,1860
Au Fournil,"Rue du Bourg 41, 1860 Aigle",,,+41244661731,1860
Le prestige,"Place du Marché 3, 1860 Aigle",,,+41244666414,1860
Big One Burger,"Rue du Bourg 5, 1860 Aigle",info@bigoneburger.ch,,+41219220772,1860
Bodega El Centro,"Rue de Jérusalem 6, 1860 Aigle",,,,1860
La Goutte d'Eau,"Avenue des Glariers 3, 1860 Aigle",,,+41244661615,1860
Buffet De La Gare D'Aigle,"Rue de la Gare 27, 1860 Aigle",,,+41244662661,1860
Coffee House Sixties,"Rue de la Gare 7, 1860 Aigle",,,,1860
Kaixin Sushi,"Rue Krafft 3, 1860 Aigle",,,+41244662410,1860
L'Echappée Sàrl,"Rue du Midi 17, 1860 Aigle",,,+41244665292,1860
L'Echappée Sàrl,"Chemin de la Planchette 3, 1860 Aigle",,,+41244665189,1860
Le 118 Café - Bar - Vinothèque,"Rue Plantour 3, 1860 Aigle",info@aigle118.ch,,+41244669118,1860
Le Mondial Sàrl,"Rue de la Gare 9, 1860 Aigle",,,+41244662440,1860
Thai Basilic,"Rue du Bourg 21, 1860 Aigle",sinalin@thai-basilic.ch,,+41244665066,1860
Yummy Tea Et Bowl,"Rue du Bourg 18, 1860 Aigle",,,,1860
