name,address,email,website,phone,postalCode
Steiböckli GmbH Steiböckli Kafe Wybar,"Stansstaderstrasse 17, 6370 Stans",info@stei-boeckli.ch,https://www.xn--steibckli-47a.ch/,+41415300202,6370
Pizzeria Ristorante Da Gianni,"Bitzistrasse 5, 6370 Stans",info@pizzeria-gianni.ch,http://www.pizzeria-gianni.ch/,+41416103388,6370
Sportcenter Rex GmbH,"Hansmatt 5, 6370 Stans",info@sportcenterrex.ch,https://www.sportcenterrex.ch/,+41416109619,6370
Restaurant Linde,"Dorfplatz 7, 6370 Stans",info@lindestans.ch,http://www.lindestans.ch/,+41416190930,6370
Gasthof Schützenhaus Wil,"Wilstrasse 2, 6370 Oberdorf NW",info@schuetzenhaus-wil.ch,http://www.schuetzenhaus-wil.ch/,+41416190920,6370
Hotel-Restaurant Eintracht AG,"Wilstrasse 3, 6370 Oberdorf NW",info@eintrachtoberdorf.ch,http://www.eintrachtoberdorf.ch/,+41416101229,6370
Oberdeck Restaurant im City,"Alter Postplatz 2, 6370 Stans",info@oberdekc.h,,+41416110223,6370
Pizza Sofra Stans GmbH,"Bahnhofstrasse 3, 6370 Stans",,,+41416102945,6370
Allmendhuisli,"Ennetbürgerstrasse 5, 6370 Stans",info@allmendhuisli.ch,,+41416101237,6370
Engel,"Dorfplatz 1, 6370 Stans",info@engelstans.ch,,+41416191010,6370
Restaurant Wilhelm Tell,"Engelbergstrasse 3, 6370 Stans",info@tellstans.ch,,+41416105503,6370
Cubasia,"Stansstaderstrasse 20a, 6370 Stans",,,+41416197171,6370
Drehrestaurant Rondorama,"Hotel Stanserhorn-Kulm, 6370 Stans",,,+41416297733,6370
Gastwirtschaft zum Briggli,"Nägeligasse 29, 6370 Stans",info@naegeligasse.ch,,+41416194919,6370
Restaurant Stärne,"Spielgasse 2, 6370 Stans",hoi@staerne-stans.ch,,+41416101178,6370
Migros Restaurant Länderpark,"Bitzistrasse 2, 6370 Stans",,,+41416188810,6370
China Restaurant Jade Garden,"Riedenstrasse 11, 6370 Oberdorf NW",,,+41416101824,6370
Prosit Cafe & Restaurant,"Stansstaderstrasse 17, 6370 Stans",prositstans@bluewin.ch,,+41416108480,6370
Restaurant HIP,"Ennetmooserstrasse 19, 6370 Stans",,,+41416181045,6370
Coop,"Buochserstrasse 4/6, 6370 Stans",,,+41416180755,6370
s'Buffet,"Bahnhofplatz 4, 6370 Stans",einsteigen@buffet-stans.ch,https://www.buffet-stans.ch/,+41415311477,6370
Bonboniere Stans,"Stansstaderstrasse 5, 6370 Stans",yvonne.theile@bonboniere-stans.ch,,+41415305405,6370
Noi's Soul Kitchen,"Stansstaderstrasse 54, 6370 Stans",cihang@noisfood.com,,+41416110048,6370
Rosenburg Höfli,"Alter Postplatz 3, 6370 Stans",info@rosenburg-stans.ch,,+41416102461,6370
Bahnhof Chalet,"Bahnhofstrasse 9, 6370 Stans",,,+41416101326,6370
Burger King,"Rotzlochstrasse 1A, 6370 Stans",bkstans@bluewin.ch,,+41416121320,6370
CULINARIUM ALPINUM,"Mürgstrasse 18, 6370 Stans",,,+41416191717,6370
Hotel Graben,"Riedenstrasse 11, 6370 Oberdorf NW",,,,6370
Kafibone,"Stansstaderstrasse 11, 6370 Stans",,,,6370
Le Mirage Brasserie,"Stansstaderstrasse 90, 6370 Stans",,,+41416110830,6370
Mekong Asia Stans,"Stansstaderstrasse 35, 6370 Stans",,,+41416102627,6370
Melachere,"Schmiedgasse 10, 6370 Stans",,,+41416101380,6370
Pizzeria Tropicana,"Buochserstrasse 13, 6370 Stans",info@tropicana-stans.ch,,+41416104284,6370
Ristorante Taormina,"Alter Postplatz 2, 6370 Stans",info@ristorante-taormina.ch,,+41416105358,6370
Brasserie Le Mirage,"Stansstaderstrasse 90, 6370 Stans",,,+41416110830,6370
Zweifel 1898,"Bitzistrasse 2, 6370 Stans",stans@zweifel1898.ch,http://www.zweifel1898.ch/,+41416120041,6370
Stanserhorn-Bahn,"Stansstaderstrasse 19, 6370 Stans",,,+41416188040,6370
