name,address,email,website,phone,postalCode
Bella Italia,"Rümelinbachweg 14, 4054 Basel",,,+41612810106,4054
Bistrot Crescenda,"Bundesstrasse 5, 4054 Basel",bistrot@crescenda.ch,,+41612718484,4054
Weiherhof,"Neuweilerstrasse 107, 4054 Basel",weiherhof.bs@bluewin.ch,,+41613012628,4054
Restaurant Dorenbach Pizzeria,"Holeestrasse 61, 4054 Basel",,,+41613012631,4054
Asiatisches Thai Restaurant Sukhothai,"Bachlettenstrasse 19, 4054 Basel",,,+41612832020,4054
Bachlettenstübli,"Bachlettenstrasse 19, 4054 Basel",,,+41612832020,4054
Café Caprice,"Birsigstrasse 89, 4054 Basel",,,+41612812488,4054
Pavillon im Park,"Im Schützenmattpark 1, 4054 Basel",,,+41613021040,4054
Thai Restaurant Sukhothai,"Bachlettenstrasse 19, 4054 Basel",,,+41612832020,4054
Restaurant Cavalier,"Reiterstrasse 1, 4054 Basel",,http://www.restaurant-pizzeria-cavalier.ch/,+41612630909,4054
eezy tool Ltd,"Lohweg 10, 4054 Basel",info@eezytool.ch,https://www.eezytool.ch/,+41615615757,4054
Bachlette-Paradiesli,"Bachlettenstrasse 9, 4054 Basel",,,+41612813133,4054
Sukhothai,"Bachlettenstrasse 19, 4054 Basel",,http://www.thairestaurant.ch/,+41612832020,4054
Asia Thai Restaurant Sukhothai,"Bachlettenstrasse 19, 4054 Basel",,,+41612832020,4054
parterre rialto,"Birsigstrasse 45, 4054 Basel",rialto@parterre.net,,+41612053145,4054
Oliv,"Bachlettenstrasse 1, 4054 Basel",,,+41612830303,4054
Alterszentrum Weiherweg,"Rudolfstrasse 43, 4054 Basel",,,+41613076111,4054
Bistro Salz & Zucker,"Wanderstrasse 65, 4054 Basel",,,+41613010685,4054
Bäckerei Conditorei Café Valsecchi,"Holeestrasse 1, 4054 Basel",,,,4054
Café Aika,"Neuweilerstrasse 102, 4054 Basel",,,+41614838485,4054
Café Bar Mélange,"Holeestrasse 160, 4054 Basel",,,+41613037676,4054
Café Rondelle,"Neuweilerstrasse 5, 4054 Basel",,,+41613022545,4054
Smilla Café GmbH,"Grimselstrasse 1, 4054 Basel",,,+41613023131,4054
TC Old Boys Ristorante La Vongola,"St. Galler-Ring, 4054 Basel",lavongola@tcob.ch,,+41613014777,4054
Yu-Lin Qin China Rest.,"Belchenstrasse 2, 4054 Basel",,,+41613037548,4054
Zoo Restaurants,"Bachlettenstrasse 75, 4054 Basel",restaurant@zoobasel.ch,,+41612953434,4054
Zoologischer Garten Basel AG,"Binningerstrasse 40, 4054 Basel",events@zoobasel.ch,,+41612953535,4054
