name,address,email,website,phone,postalCode
Seehof,"Via Spendas 2, 7031 Laax GR",seehof@kns.ch,http://www.seehof-laax.ch/,+41819214121,7031
Tegia Miez,7031 Laax GR,tegiamiez@laax.com,,+41819279919,7031
BnB / Stiva Il Vitturin Camathias Margretha,"Via Grava 4, 7031 Laax GR",,,+41815445140,7031
Cristallina,"Via Uletsch, 7031 Laax GR",,,+41819212252,7031
Pöstli Laax,"Via Principala 19, 7031 Laax GR",,,+41819214466,7031
Straussennest,"Via Salums 6, 7031 Laax GR",,,+41819215971,7031
Pasternaria Romana SA,"Via Principala 59a, 7031 Laax GR",romana_buchli@bluewin.ch,http://www.pasterneria-romana.ch/,+41819214081,7031
S'nani,"Via Uletsch 1, 7031 Laax GR",restaurant@peaks-place.com,,+41819271424,7031
Arvenstubli,"Via Principala 54, 7031 Laax GR",info@postaveglia.ch,,+41819214466,7031
Ustria Lags,"Via Grava 36A, 7031 Laax GR",,,+41819217740,7031
