name,address,email,website,phone,postalCode
Restaurant Michelbach,"Michelbacherstrasse 6, 4055 Basel",,,+41612718853,4055
Bistro Wohnwerk,"Missionsstrasse 47, 4055 Basel",info@wohnwerk-bs.ch,http://www.wohnwerk-bs.ch/,+41613868519,4055
Al Giardino,"Burgfelderstrasse 2, 4055 Basel",,http:,+41613818022,4055
Strassburgerhof Özdemir Ali,"Strassburgerallee 102, 4055 Basel",,,+41613811298,4055
Caffe Cappuccino,"Wasgenring 91, 4055 Basel",,,+41613814717,4055
Restaurant-Pizzeria Rossini- Murano,"Spalenring 132, 4055 Basel",rossini-murano@gmx.ch,,+41613016186,4055
Cafe-Bar Classico,"Spalenring 126, 4055 Basel",,,+41613010011,4055
Restaurant Roll-in,"Nidwaldnerstrasse 20, 4055 Basel",,,+41613813873,4055
Bayleaf - Gourmet Indian Restaurant,"Spalenring 163, 4055 Basel",bayleaf163@gmail.com,http://www.bayleafrestaurant.ch/,+41612710347,4055
Restaurant La Gondola,"Spalenring 123, 4055 Basel",restaurant.lagondola@hotmail.com,https://www.local.ch/de/d/basel/4055/take-away/restaurant-la-gondola-T6yCC73lRHphBHD9rOyX8Q?dwhat=Pizzakurier&dwhere=4055+basel,+41615363354,4055
Indian Restaurant Royal Palace,"Spalenring 160, 4055 Basel",info@indienroyalbs.ch,,+41613014211,4055
Simpel Arslan,"Missionsstrasse 33, 4055 Basel",,,+41615063348,4055
Restaurant Matisse,"Burgfelderstrasse 188, 4055 Basel",reservation@matisse-restaurant.ch,,+41615606066,4055
Restaurant Luzernerring,"Hegenheimerstrasse 216, 4055 Basel",,,+41613837170,4055
Restaurant Saigon Moon Tran Ngoc Thanh,"Friedrichstrasse 25, 4055 Basel",,,+41613015928,4055
Krebs Bäckerei Konditorei Confiserie,"Friedrichstrasse 16, 4055 Basel",,http://www.krebsbegg.ch/,+41613025400,4055
dieci Pizza Kurier Basel,"Spalenring 167, 4055 Basel",,http://www.pizzakurier.ch/,+41612734444,4055
Luzernerring,"Hegenheimerstrasse 216, 4055 Basel",,,+41613837077,4055
Pizza King,"Allschwilerstrasse 117, 4055 Basel",,,+41844944944,4055
Cafe LaDiva,"Ahornstrasse 21, 4055 Basel",cafe.ladiva1@gmail.com,,+41613010090,4055
Domino's Pizza Basel Spalenring,"Spalenring 1, 4055 Basel",marketing@dominos.ch,,,4055
Mano Curry,"Spalenring 1, 4055 Basel",manocurrygmbh@gmail.com,,+41616313030,4055
Marmaris,"Spalenring 116, 4055 Basel",restaurant.marmaris.brausebad@gmail.com,,+41613013874,4055
Milchhüsli,"Missionsstrasse 61, 4055 Basel",milchhuesli@gmail.com,,+41612294203,4055
Strassburgerhof,"Strassburgerallee 102, 4055 Basel",,,+41613811298,4055
Bar Caffetteria Amici miei,"Allschwilerstrasse 99, 4055 Basel",,,+41613015570,4055
Berger,"Allschwilerstrasse 11, 4055 Basel",,,+41613025455,4055
Bistro Ahornträff,"Ahornstrasse 2, 4055 Basel",,,+41613016604,4055
Cafe Bar Kollektiv,"Colmarerstrasse 39, 4055 Basel",,,,4055
Café-Engel,"Blotzheimerstrasse 65, 4055 Basel",info@xn--caf-engel-d4a.ch,,,4055
Café Kaffeekanne,"Hegenheimerstrasse 55, 4055 Basel",,,+41613824440,4055
Cafe / Konditorei Rieder,"Allschwilerstrasse 30, 4055 Basel",,,+41613025534,4055
Café Spalentor,"Missionsstrasse 1A, 4055 Basel",,,+41616891585,4055
Kaphi,"Schlettstadterstrasse 9, 4055 Basel",,,,4055
Kübler AG,"Pilgerstrasse 4, 4055 Basel",,,+41613812027,4055
PHO ASIA - CA,"Spalenring 1, 4055 Basel",,,,4055
SPICY'S PINSA & QEBAB,"Spalenring 1, 4055 Basel",,,+41615546477,4055
Trend Cafe,"Birmannsgasse 1, 4055 Basel",,,+41612620030,4055
GP Maler AG,"Rufacherstrasse 8, 4055 Basel",info@gpmaler.ch,http://www.gpmaler.ch/,+41612638181,4055
Der Pflanzenkoch Jonas Brunner,"Burgfelderstrasse 34, 4055 Basel",info@derpflanzenkoch.ch,https://derpflanzenkoch.ch/,+41782163309,4055
