name,address,email,website,phone,postalCode
Kloster Dornach,"Amthausstrasse 7, 4143 Dornach",info@klosterdornach.ch,http://www.klosterdornach.ch/,+41617011272,4143
Nepomuk,"Nepomukplatz 1, 4143 Dornach",,,+41617011540,4143
Gigersloch,"Grundackerstrasse 6, 4143 Dornach",,,+41617019272,4143
Kaffee- und Speisehaus am Goetheanum,"Dorneckstrasse 2, 4143 Dornach",,,+41617068515,4143
Nelly's Cafe,"Hauptstrasse 2, 4143 Dornach",,,+41617022729,4143
Restaurand DiBi - DäBi,"Bruggweg 6, 4143 Dornach",rita.decasper@bluewin.ch,,+41617011924,4143
Hacienda Dornach GmbH,"Amthausstrasse 11, 4143 Dornach",info@hacienda-dornach.ch,,+41617022424,4143
Café Erbacher,"Amthausstrasse 30, 4143 Dornach",,,+41617011257,4143
Dorneck,"Wollmattweg 10, 4143 Dornach",,,+41617068373,4143
Pizzeria la Pergola,"Amthausstrasse 10, 4143 Dornach",,,+41617015454,4143
Restaurant Treff. Zwölf,"Weidenstrasse 26, 4143 Dornach",,,+41617012030,4143
Restaurant Pizzeria Mondial,"Gempenstrasse 1, 4143 Dornach",,,+41800023023,4143
Restaurant Dornacherhof,"Amthausstrasse 21, 4143 Dornach",info@dornacherhof.com,,+41617031333,4143
Hotel-Restaurant Jura,"Bruggweg 61, 4143 Dornach",info@jura-dornach.ch,,+41617069800,4143
Restaurant Akropolis,"Bruggweg 61, 4143 Dornach",,,+41617069800,4143
Restaurant Schlosshof Dornach,"Wirt Urs Schindler 125, 4143 Dornach",info@schlosshof-dornach.ch,,+41617020150,4143
Sutter Eisenwaren & Haushaltgeschäft,"Amthausstrasse 23, 4143 Dornach",info@sutter-dornach.ch,http://xn--sutter-haushaltgeschft-k5b.ch/,+41617011204,4143
Alte Liebe,"Hauptstrasse 43, 4143 Dornach",,,+41792430064,4143
Die Schenke,"Amthausstrasse 7, 4143 Dornach",,,+41617011272,4143
Königs Pizza GmbH,"Bruggweg 21, 4143 Dornach",,,+41800800155,4143
