name,address,email,website,phone,postalCode
Alpina,"Cadruvi 3, 7165 Breil/Brigels",info@alpina-brigels.ch,http://www.alpina-brigels.ch/,+41819411413,7164
Surselva,"Via Capitasch 32, 7165 Breil/Brigels",info@surselva-brigels.ch,,+41819411125,7164
Tödi,"Via Tschuppina 34, 7165 Breil/Brigels",,,+41819412253,7164
Vincenz,"Via Plaun Rueun 4, 7165 Breil/Brigels",,,+41819411330,7164
La Val Bergspa Hotel Brigels,"Via Palius 18, 7165 Breil/Brigels",hotel@laval.ch,,+41819292626,7164
Crusch alva,"Stradun 44, 7162 Tavanasa",,,+41819411180,7164
La Famusa Restaurant und Bar,"Via Plaun Rueun, 7165 Breil/Brigels",,,,7164
Restaurant Miracla,"Via Palius 804, 7165 Breil/Brigels",hotel@laval.ch,,+41819292626,7164
Bäckerei Konditorei Gabriel AG,"Via Cadruvi Sut 12, 7165 Breil/Brigels",,https://www.gabriel-baeckerei.ch/,+41819411788,7164
Kistenpass,"Hotel Kistenpass, 7165 Breil/Brigels",info@kistenpass.ch,,+41819411143,7164
