name,address,email,website,phone,postalCode
Bellevue,"Rue de la Gruère 13, 2350 Saignelégier",info@hotel-le-bellevue.ch,http://www.hotel-le-bellevue.ch/,+41329511620,2353
Café Restaurant de la Poste,"Place du 23-Juin 8, 2350 Saignelégier",m.paupe@bluewin.ch,http://www.cafe-restaurant-poste.ch/,+41329511179,2353
Franches-Montagnes Découverte Sàrl,"Chemin Combe la Noire 13, 2350 Saignelégier",fm.decouverte@gmail.com,http://www.franches-montagnes-decouverte.ch/,+41329512832,2353
CLFM SA ( Centre de Loisirs des Franches-Montagnes SA),"Chemin des Sports 10, 2350 Saignelégier",info@clfm.ch,http://www.clfm.ch/,+41329512474,2353
Saigneux Kebab,"Rue de la Gare 16, 2350 Saignelégier",,,+41329514545,2353
du Soleil,"Rue du Marché-Concours 14, 2350 Saignelégier",,,+41329511688,2353
"Chez Sandrine - Restaurant du Manège, Mathie","Chemin de la Tuilerie 1, 2350 Saignelégier",,,+41797943360,2353
Restaurant La Verte Herbe,"La Verte Herbe 19, 2354 Goumois",,,+41329511327,2353
Parrat David,"Rue de l'Hôpital 17, 2350 Saignelégier",,http://www.parratartisan.com/,+41329511186,2353
Hôtel de la gare,"Rue de la Gruère 4, 2350 Saignelégier",contact@hotel-la-gare.ch,https://hotels-saignelegier.ch/,+41329511121,2353
