name,address,email,website,phone,postalCode
Ristorante Pizzeria Lilienthal,"Boulevard Lilienthal 11, 8152 Glattpark (Opfikon)",info@ristorante-lilienthal.ch,http://www.ristorante-lilienthal.ch/,+41448100010,8152
Siam Square Bistro GmbH,"Boulevard Lilienthal 5, 8152 Glattpark (Opfikon)",,http://www.bistro.siamsquare.ch/,+41448110505,8152
Burgers & Shakes,"Boulevard Lilienthal 23, 8152 Glattpark (Opfikon)",info@burgers-shakes.ch,http://www.burgers-shakes.ch/,+41445453970,8152
Glatthof,"Wallisellerstrasse 7, 8152 Glattbrugg",info@glatthof.ch,,+41433212019,8152
Peking Garden China-Restaurant Take Away,"Schaffhauserstrasse 58, 8152 Glattbrugg",,,+41448803388,8152
MOMENTS Restaurant & Bar,"Schaffhauserstrasse 101, 8152 Glattbrugg",fo.zuerich@dormero.de,,+41448085000,8152
Restaurant Al Dente,"Thurgauerstrasse 117, 8152 Glattpark (Opfikon)",info@ristorante-aldente.ch,,+41432113591,8152
Restaurant GrafZ,"Thurgauerstrasse 130, 8152 Glattpark (Opfikon)",info@graf-z.ch,,+41586803414,8152
Restaurant Stübli,"Dietlikonerstrasse 1, 8152 Opfikon",info@stuebli.ch,,+41448803865,8152
Bar Lounge Restaurant F50,"Flughofstrasse 50, 8152 Glattbrugg",info@f50.ch,,+41448102404,8152
Casa Alegria,"Schaffhauserstrasse 116, 8152 Glattbrugg",,,+41448100960,8152
Frohsinn,"Mühlegasse 8, 8152 Opfikon",,,+41448096162,8152
Restaurant Wunderbrunnen,"Dorfstrasse 36, 8152 Opfikon",info@wunderbrunnen-opfikon.ch,,+41448102424,8152
Suan Long,"Schaffhauserstrasse 70, 8152 Glattbrugg",,,+41448102980,8152
UBS Restaurant Opfikon,"Europa-Strasse 1, 8152 Glattbrugg",,,+41442398120,8152
Gehrig Group AG,"Bäulerwisenstrasse 1, 8152 Glattbrugg",info@gehriggroup.ch,http://www.gehriggroup.ch/,+41432115656,8152
Restaurant L’UNICO,"Dufaux-Strasse 1, 8152 Glattpark (Opfikon)",frontoffice.zurich@kameha.com,,+41445255000,8152
Restaurant forum,8152 Glattbrugg,,,+41432115222,8152
American Bar & Restaurant,"Wright-Strasse 9, 8152 Glattpark (Opfikon)",glattpark@starsandstripes.ch,,+41448100050,8152
Basilico Restaurant,"Riethofstrasse 40, 8152 Opfikon",,,+41448081000,8152
FooDoo Asia Kitchen Restaurant,"Feldeggstrasse 10, 8152 Opfikon",,,+41786031228,8152
Hotel Restaurant Bahnhof,"Schaffhauserstrasse 51, 8152 Opfikon",info@bahnhof-glattbrugg.ch,,+41448096212,8152
Hotel Restaurant Frohsinn,"Mühlegasse 8, 8152 Opfikon",restaurant@hotel-frohsinn.ch,,+41448096161,8152
MoMa Restaurant,"Europa-Strasse 19A, 8152 Glattbrugg",info@moma-restaurant.ch,,+41448101414,8152
Mövenpick Hotel Restaurant,"Walter Mittelholzerstrasse 8, 8152 Glattbrugg",,,+41448088666,8152
Restaurant Cupola,"Talackerstrasse 19, 8152 Opfikon",,,,8152
Restaurant Gibeleich,"Talackerstrasse 70, 8152 Glattbrugg",,,+41448298533,8152
Restaurant La Piazza,"Flughofstrasse 47, 8152 Glattbrugg",,,+41448106161,8152
Restaurant Schützenstube,"Rohrholzstrasse 53, 8152 Opfikon",,,,8152
