name,address,email,website,phone,postalCode
Restaurant Vita,"In der Au 5, 8604 Volketswil",,https://www.vitafutura.ch/services/restaurant-mahlzeitendienst,+41433993636,8604
Konshi Restaurant,"Hofwiesenstrasse 4A, 8604 Volketswil",,http://www.konshi.ch/,+41433995588,8604
Restaurant Java 4,"Javastrasse 4, 8604 Volketswil",info@java4.ch,http://www.java4.ch/,+41438101666,8604
Am Chappeli,"Chappelistrasse 1, 8604 Volketswil",,,+41449450111,8604
Parkhotel Wallberg,"Eichholzstrasse 1, 8604 Volketswil",parkhotel@wallberg.ch,,+41449473040,8604
Rustica,"Bachstrasse 1, 8604 Volketswil",,,+41449454169,8604
Favela Restaurant Bar Tropical,"Büelstrasse 21, 8604 Volketswil",tropical@favela.ch,,+41438101933,8604
Konshi Restaurant,"Industriestrasse 1, 8604 Volketswil",,,+41433994850,8604
Konshi Restaurant- Asia Kitchen / Thai & Sushi,"Industriestrasse 1, 8604 Volketswil",,,+41433885588,8604
McDonald's Restaurant,"Hofwiesenstrasse 2, 8604 Volketswil",,,+41449974800,8604
Coop,"Industriestrasse 1, 8604 Volketswil",,,+41433994862,8604
Albrecht Gastronomie GmbH,"Javastrasse 4, 8604 Volketswil",,,+41438101666,8604
Café N'au,"In der Au 1, 8604 Volketswil",ge@n-au.ch,,+41445248084,8604
Costa Viola Bar Lounge Ristoro,"Hofwiesenstrasse 4B, 8604 Volketswil",costaviola@hispeed.ch,,+41449452277,8604
Ayora's Pizza,"Volkiland Food Court, 8604 Volketswil",,,,8604
BBQ Gelatti,"Im Zentrum 18, 8604 Volketswil",info@z%C3%A4nti.ch,,,8604
Beck Fischer AG,"Kindhauserstrasse 1, 8604 Volketswil",,,+41449454209,8604
Bruzzelhütte,"Greifenseestrasse 25, 8604 Volketswil",mail@bruzzelhuette.ch,,+41794799542,8604
Indoor Imbiss,"Chriesbaumstrasse 4, 8604 Volketswil",,,+41796287081,8604
Kentucky Fried Chicken,"Industriestrasse 16A, 8604 Volketswil",,,+41449473320,8604
