name,address,email,website,phone,postalCode
Pinguin / zem Bier-Huus,"Rosenweg 6, 4450 Sissach",,,+41612613513,4450
Pizza-Huus Sissaho,"Hauptstrasse 134, 4450 Sissach",,http://www.sissaho.ch/,+41619718448,4450
Café Caprice,"Hauptstrasse 77, 4450 Sissach",,http://www.gunzenhauser-beck.ch/,+41619718069,4450
Eigengewächs Wirtschaft,"Zelglihof 29, 4450 Sissach",,,+41619716140,4450
Sissacherfluh Bergrestaurant,"Fluematten 46, 4450 Sissach",,http://www.sissacherfluh.ch/,+41619711371,4450
D'Kunsti-Beiz Sissach,"Renggenweg 12, 4450 Sissach",,,+41619714585,4450
Joker,"Bahnhofstrasse 19, 4450 Sissach",,,+41619717772,4450
Wystube zum Sydebändel,"Hauptstrasse 52, 4450 Sissach",,,+41619711355,4450
McDonald's Restaurant,"Gewerbestrasse 2, 4450 Sissach",,,+41619719545,4450
Restaurant Alpbad,"Alpbad 26, 4450 Sissach",,,+41619711065,4450
Restaurant Krone,"Hauptstrasse 43, 4450 Sissach",rest.krone@gmx.ch,,+41614610101,4450
Restaurant Linde,"Zunzgerstrasse 8, 4450 Sissach",,,+41615549545,4450
Restaurant Löwen,"Hauptstrasse 86, 4450 Sissach",,,+41619719970,4450
Restaurant Sage,"Sägeweg 119, 4450 Sissach",restaurant_sagi@bluewin.ch,,+41619919067,4450
Restaurant Sternen,"Hauptstrasse 57, 4450 Sissach",,,+41619711103,4450
Tapas Bar 'Casa Pepe',"Gartenweg 1, 4450 Sissach",info@tapeo.ch,,+41615996265,4450
Toni's Internationale Spezialitäten,"Postgasse 2, 4450 Sissach",tonis.sissach@yahoo.com,,+41786968340,4450
Gasthof Alpbad,"Alpbad 26, 4450 Sissach",gasthof@alpbad.ch,,+41619711065,4450
Phad Thai,"Hauptstrasse 91, 4450 Sissach",,,+41615540540,4450
Rest. Giuseppe Verdi-Durmaz,"Hauptstrasse 90, 4450 Sissach",,,+41615543882,4450
