name,address,email,website,phone,postalCode
Homberg GmbH,"Hombergstrasse 339, 5734 Reinach AG",info@homberg.restaurant,,+41627711053,5734
Sixpresso Café,"Breitestrasse 58, 5734 Reinach AG",sixpresso@bluewin.ch,,+41627712753,5734
Hotel & Restaurant zum Schneggen,"Hauptstrasse 72, 5734 Reinach AG",,http://schneggen.ch/,+41627711035,5734
Life Point Atalay Uygar,"Bahnhofstrasse 5C, 5734 Reinach AG",,,+41627721289,5734
Linde Rustica,"Neudorfstrasse 27, 5734 Reinach AG",,,+41627711210,5734
SixPresso-Grill,"Breitestrasse 58, 5734 Reinach AG",,,+41627712200,5734
Central,"Hauptstrasse 36, 5734 Reinach AG",,,+41627714343,5734
Restaurant Treff,"Hauptstrasse 27, 5734 Reinach AG",,,+41627712213,5734
Rosengarten,"Hauptstrasse 4, 5734 Reinach AG",,,+41627717100,5734
Restaurant Züribeck,"Pfistergasse 8, 5734 Reinach AG",,,+41792929218,5734
McDonald's Restaurant,"Aarauerstrasse 72, 5734 Reinach AG",,,+41627722424,5734
Migros Restaurant Reinach,"Sandgasse 6, 5734 Reinach AG",,,+41585670760,5734
Restaurant Alzbach,"Alzbachstrasse 10, 5734 Reinach AG",,,+41627717116,5734
Restaurant Hotel Bären,"Hauptstrasse 64, 5734 Reinach AG",,,+41627720027,5734
Restaurant Zuribeck,"Pfistergasse 4, 5734 Reinach AG",info@zueribeck-reinach.ch,,+41792929218,5734
Coop,"Obere Stumpenbachstrasse 134, 5734 Reinach AG",,,+41627656317,5734
Arooi Maak,"Hauptstrasse 27, 5734 Reinach AG",info@arooi-maak.ch,,+41627714700,5734
Life point Gastro GmbH,"Bahnhofstrasse 5C, 5734 Reinach AG",,,+41627717448,5734
Namaste Aargau Indian Food,"Alte Aarauerstrasse 4, 5734 Reinach AG",info@thekhan.ch,,+41629297070,5734
O'Hanlons Irish Pub,"Pfistergasse 5, 5734 Reinach AG",info@ohanlons.ch,,+41774682894,5734
Gemeindeverwaltung Reinach AG,"Hauptstrasse 66, 5734 Reinach AG",gemeinde@reinach.ch,,+41627651212,5734
BrauGarage,"Hauptstrasse 70A, 5734 Reinach AG",,,+41764240100,5734
Pizzeria Piccola,"Winkelstrasse 3, 5734 Reinach AG",,,+41627720404,5734
Ristorante - Pizzeria Pical,"Sandgasse 1, 5734 Reinach AG",,,+41627715690,5734
Senevita Homberg,"Wynastrasse 1, 5734 Reinach AG",homberg@senevita.ch,http://www.giesserei.senevita.ch/,+41625112131,5734
