name,address,email,website,phone,postalCode
Landgasthof Garmiswil,"Garmiswil 18, 3186 Düdingen",,http://www.jungos.ch/,+41264920130,3186
Tennis-Sport Düdingen AG,"Riedlistrasse 52, 3186 Düdingen",info@tennis-duedingen.ch,http://www.tennis-duedingen.ch/,+41264932771,3186
Ali Baba Restaurant,"Bahnhofstrasse 1, 3186 Düdingen",,,+41264935353,3186
Ristorante Pizzeria da Antonio,"Hauptstrasse 25, 3186 Düdingen",info@daantonio.ch,http://www.daantonio.ch/,+41265051880,3186
Bahnhof Buffet,"Bahnhofplatz 2, 3186 Düdingen",,,+41264181055,3186
D'ISCHHALLA - Das Bistro,"Chännelmattstrasse, 3186 Düdingen",info@ischhalla.ch,,+41264934301,3186
Hotel des Alpes,"Hauptstrasse 29, 3186 Düdingen",,,+41264933240,3186
Restaurant Z'Birchhölzli,"Birchstrasse 10, 3186 Düdingen",,,+41265051020,3186
Restaurant zur Stynlera-Ranch (Steinlera),"Steinler 2, 3186 Düdingen",,http://www.stynlera-ranch.ch/,+41795597230,3186
Campolino Buvette Shop,3186 Düdingen,,,+41264920230,3186
Gasthof zum Ochsen Restaurant Pizzeria,"Hauptstrasse 2, 3186 Düdingen",info@ochsen-duedingen.ch,,+41265052002,3186
Restaurant Seepark Schiffenen,"Schiffenen 17, 3186 Düdingen",info@restaurantseepark.ch,,+41264933035,3186
Planet Edelweiss,"Mariahilf 1, 3186 Düdingen",info@planet-edelweiss.ch,,+41264920505,3186
Tennis-Sport Düdingen AG,"Riedlistrasse 52, 3186 Düdingen",info@tennis-duedingen.ch,,+41264932771,3186
Baguetterie,"Hauptstrasse 19, 3186 Düdingen",,,+41264933955,3186
Camping Schiffenen,"Schiffenen 15, 3186 Düdingen",,http://www.camping-schiffenen.ch/,+41264933486,3186
