name,address,email,website,phone,postalCode
Chalet Bergblick Aeschi,"Scheidgasse 46, 3703 Aeschi b. Spiez",info@bergblick-aeschi.ch,http://www.bergblick-aeschi.ch/,+41336544376,3702
Guesthouse Bellerive,"Interlakenstrasse 79, 3705 Faulensee",guesthousebellerive@gmail.com,http://www.bellerive-faulensee.ch/,+41336543030,3702
Hotel Pension Restaurant Sunnmatt,"Scheidgasse 53, 3703 Aeschi b. Spiez",info@pensionsunnmatt.ch,https://www.pensionsunnmatt.ch/,+41336541939,3702
Ristorante Riviera by Elio,"Seestrasse 67, 3700 Spiez",office@riviera-spiez.ch,http://www.riviera-spiez.ch/,+41336509191,3702
Hotel Eden Spiez,"Seestrasse 58, 3700 Spiez",welcome@eden-spiez.ch,https://www.eden-spiez.ch/,+41336559900,3702
Strandhotel Seeblick AG,"Interlakenstrasse 81, 3705 Faulensee",info@seeblick.ch,http://www.seeblick.ch/,+41336556080,3702
Restaurant Krone Spiez,"Seestrasse 28, 3700 Spiez",,http://www.krone-spiez.ch/,+41336550226,3702
napolipizzaspiez,"Thunstrasse 52, 3700 Spiez",,,+41336546666,3702
Belvédère Strandhotel,"Schachenstrasse 39, 3700 Spiez",info@belvedere-spiez.ch,http://www.belvedere-spiez.ch/,+41336556666,3702
Bao Gong,"Thunstrasse 58, 3700 Spiez",,,+41336540212,3702
Hotel Seaside,"Schachenstrasse 43, 3700 Spiez",info@hotel-seaside.ch,http://www.hotel-seaside.ch/,+41336508181,3702
Appaloosa Saloon,"Thunstrasse 45, 3700 Spiez",spiez@appaloosa-saloon.ch,,+41336501717,3702
Restaurant Hecht,"Interlakenstrasse 85, 3705 Faulensee",info@hecht-faulensee.ch,,+41336546378,3702
Brasserie 66,"Seestrasse 2, 3700 Spiez",info@brasserie66.ch,,+41336550202,3702
Aeschi-Park,3703 Aeschi b. Spiez,info@aeschipark.ch,,+41336559191,3702
Seegarten-Marina,"Schachenstrasse 3, 3700 Spiez",info@seegarten-marina.ch,,+41336556767,3702
Wiler Restaurant,"Gygerweg 18, 3700 Spiez",,,+41336501260,3702
Möve,"Interlakenstrasse 140, 3705 Faulensee",,,+41336546866,3702
Spiezer - Restaurant & Lounge,"Bahnhofstrasse 12, 3700 Spiez",,,+41336550068,3702
Restaurant Pizzeria Kreuz Paulo Afonso,"Thunstrasse 84, 3700 Spiez",restaurant-kreuz@outlook.com,,+41335258103,3702
McDonald's Restaurant,"Simmentalstrasse 50, 3700 Spiez",,,+41336545020,3702
Migros Restaurant Spiez,"Bahnhofstrasse, 3700 Spiez",,,+41585671100,3702
Restaurant Jagerhof,"Interlakenstrasse 136, 3705 Faulensee",info@jaegerhof-hubertus.ch,,+41336542888,3702
Restaurant Niesen,"Alleestrasse 2, 3703 Aeschi b. Spiez",,,+41336550600,3702
Restaurant Pizzeria Kreuz,"Thunstrasse 84, 3700 Spiez",info@kreuzspiez.ch,,+41335258103,3702
Aeschi Tourismus,"Scheidgasse 8, 3703 Aeschi b. Spiez",,http://www.aeschi-tourismus.ch/,+41336541424,3702
Möve,"Interlakenstrasse 140, 3705 Faulensee",,,+41336546866,3702
Felder Markus,"Frutigenstrasse 14, 3700 Spiez",,http://www.felder-delphin.ch/,+41336541555,3702
Freibad / Seebad,"Schachenstrasse 17, 3700 Spiez",freibad@spiez.ch,http://www.freibadspiez.ch/,+41336541576,3702
Binoth S. AG,"Seestrasse 40, 3700 Spiez",,http://www.binoth.ch/,+41336541347,3702
Cafe Bärentatze,"Dorfstrasse 5, 3703 Aeschi b. Spiez",info@cafe-baerentatze.com,,+41774159391,3702
Fruchtpower,"Schachenstrasse 30, 3700 Spiez",,,+41764900919,3702
La Belle Vue Boutique Hotel & Café,"Seestrasse 36, 3700 Spiez",,,,3702
Aeschi Pizza,"Dorfstrasse 9, 3703 Aeschi b. Spiez",,,+41336550720,3702
Bagels & More im Sternen,"Dorfstrasse 12, 3703 Aeschi b. Spiez",,,+41336543636,3702
Bangkok Cuisine,"Oberlandstrasse 6, 3700 Spiez",,,+41335357260,3702
Delphin,"Frutigenstrasse 14, 3700 Spiez",,,+41336541555,3702
Dolce Vita Spiez GmbH,"Seestrasse 69, 3700 Spiez",,,+41336509518,3702
Feurer Martin,"Schachenstrasse 53, 3700 Spiez",,,+41796112213,3702
Feurer Martin,"Schachenstrasse 53, 3700 Spiez",,,+41333367176,3702
