name,address,email,website,phone,postalCode
Auberge Communale de Thônex,"Avenue Tronchet 14, 1226 Thônex",,,+41223487670,1226
Pizzeria Ristorante Molino,"Rue de Genève 106, 1226 Thônex",thonex@molino.ch,,+41228608888,1226
Universo Panini,"Rue de Genève 98, 1226 Thônex",,,+41223482974,1226
Cigalon,"Route d'Ambilly 39, 1226 Thônex",jmbessire@le-cigalon.ch,,+41223499733,1226
Auberge de la Route Blanche,"Chemin du Bois-des-Arts 73, 1226 Thônex",,,+41223485622,1226
Blues Bar,"Rue de Genève 123A, 1226 Thônex",,,+41223491798,1226
le Caprice,"Chemin des Deux-Communes 8, 1226 Thônex",,,+41227339598,1226
PUROgusto - PUROgelato,"Rue de Genève 123B, 1226 Thônex",info@purogelato.ch,,+41223485239,1226
Teddies',"Avenue Tronchet 32B, 1226 Thônex",,,+41223491475,1226
FOOD CONCEPTS by FC Solutions Sàrl,"Chemin du Foron 16, 1226 Thônex",info@fcsolutions.ch,http://www.fcsolutions.ch/,+41223413936,1226
Restaurant 3-Communes,"Route de Sous-Moulin 39, 1226 Thônex",,,+41223495250,1226
Restaurant Pizzeria La Golosa,"Rue de Genève 138, 1226 Thônex",,,+41223004313,1226
Parc de Fossard,"Hameau de Fossard 19, 1226 Thônex",,,+41223495729,1226
Churrasqueira,"Rue de Genève 127, 1226 Thônex",,,,1226
La Terrasse,"Avenue Adrien-Jeandin 37, 1226 Thônex",smehmeti5@hotmail.com,,+41223497900,1226
Bagel 111,"Rue de Genève 111, 1226 Thônex",,,+41794500111,1226
BP Service Route Blanche,"Route Blanche 9-10, 1226 Thônex",,,+41223483400,1226
Da Reno,"Route de Jussy 8, 1226 Thônex",,,+41223499122,1226
Le Nautica,"Chemin de Marcelly 8, 1226 Thônex",mire.sa@hotmail.com,,+41223483464,1226
Le S'Cool,"Rue de Genève 148, 1226 Thônex",,,,1226
