name,address,email,website,phone,postalCode
Restaurant Hotel Bären Twann,"Moos 36, 2513 Twann",info@baeren-twann.ch,http://www.baeren-twann.ch/,+41323152012,2513
Restaurant Traube,"Dorfgasse 13, 2513 Twann",info@traube-twann.ch,http://www.traube-twann.ch/,+41323157071,2513
Twanner-Stube,"Moos 24, 2513 Twann",,https://www.twanner-stube.ch/,+41323151120,2513
Wirtschaft Tanne,"Gaicht 20, 2513 Twann",,http://www.tanne-gaicht.ch/,+41323151116,2513
Restaurant zum Alten Schweizer,"Dorfgasse 19, 2513 Twann",info@alterschweizer.ch,http://www.alterschweizer.ch/,+41323151161,2513
Rebhauskeller Wingreis,"Wingreis 22, 2513 Twann",reginahadorn@bluewin.ch,,+41798253603,2513
Restaurant Ilge,"Chlyne Twann 8, 2513 Twann",,,+41323151136,2513
Ristorante Pizzeria zum Rebstock,"Dorfgasse 35, 2513 Twann",,,+41323152366,2513
Restaurant Engelberg,"Strandweg 72, 2513 Twann",info@restaurant-engelberg.ch,,+41323151125,2513
Bistro 52,"Chlyne Twann 22, 2513 Twann",hallo@bistro52.ch,,+41798863857,2513
