name,address,email,website,phone,postalCode
Ristorante Prisma GmbH,"Hinterbergstrasse 24, 6312 Steinhausen",prisma-cham@bluewin.ch,http://www.ristoranteprisma.ch/,+41417405588,6312
HERA Restaurant & Bar,"Hinterbergstrasse 36, 6312 Steinhausen",,,+41412406262,6312
Masuree Thai Shop GmbH,"Bannstrasse 2, 6312 Steinhausen",info@masuree-thai-shop.ch,http://www.masuree-thai-shop.ch/,+41417403983,6312
Restaurant Schnitz und Gwunder,"Zugerstrasse 1, 6312 Steinhausen",info@schnitz-und-gwunder.ch,,+41417406700,6312
Gasthof Rössli,"Hammerstrasse 2, 6312 Steinhausen",info@roessli-steinhausen.ch,,+41417416055,6312
Mediterraneo,"Sumpfstrasse 24, 6312 Steinhausen",,,+41417402582,6312
Szenario,"Bannstrasse 6, 6312 Steinhausen",mail@restaurant-szenario.ch,,+41417416601,6312
Primo Restaurant,"Hinterbergstrasse 40, 6312 Steinhausen",,,+41417411250,6312
Migros Restaurant Zugerland,"Hinterbergstrasse 40, 6312 Steinhausen",,,+41417486970,6312
Joe's Foodbox,"Zugerstrasse 2, 6312 Steinhausen",info@joesfoodbox.com,,+41794863466,6312
Centro Gallego Zug,"Zugerstrasse 4, 6312 Steinhausen",,,+41417415758,6312
Gasthaus zur Linde,"Bahnhofstrasse 24a, 6312 Steinhausen",info@gasthaus-linde.ch,,+41417488118,6312
Miss Vietnam Roasters,"Hinterbergstrasse 56, 6312 Steinhausen",info@miss-vietnam.ch,,+41799557693,6312
Pizzeria Liberty,"Bahnhofstrasse 63, 6312 Steinhausen",,,,6312
Food Connection,"Sumpfstrasse 26, 6312 Steinhausen",bestellung@foodconnection.ch,,+41415111155,6312
MMM Zugerland Steinhausen,"Hinterbergstrasse 40, 6312 Steinhausen",,,+41417486666,6312
