name,address,email,website,phone,postalCode
Halle de Rive,"Boulevard Helvétique 29, 1207 Genève",,http://www.hallederive.ch/,+41224186230,1207
le Shogun,"Rue du 31-Décembre 16, 1207 Genève",restaurant.shogun@live.fr,http://www.shogun-geneve.ch/,+41227369306,1207
Le Patio,"Boulevard Helvétique 19, 1207 Genève",info@lepatiorestaurant.ch,http://www.lepatio-restaurant.ch/fr,+41227366675,1207
Mikado Sushi,"Rue de la Terrassière 23, 1207 Genève",,http://www.sushi.ch/,+41227004477,1207
Palluay,"Rue Cherbuliez 7, 1207 Genève",info@palluay.ch,https://www.palluay.ch/,+41227363780,1207
Wasabi,"Boulevard Helvétique 32, 1207 Genève",,http://www.wasabi-sushibar.com/,+41227353232,1207
JOUR,"Rue François-Versonnex 3, 1207 Genève",,http://www.salades-sur-mesure.ch/,+41225255587,1207
Café de l'amitié sàrl,"Rue de Montchoisy 7, 1207 Genève",info@cafedelamitie.ch,http://www.cafedelamitie.ch/,+41227000524,1207
Planet Caviar SA,"Rue Louis-Duchosal 7, 1207 Genève",,http://www.planetcaviar.com/,+41228404085,1207
Café du Jura,"Rue des Eaux-Vives 49, 1207 Genève",,,+41227363882,1207
Al-Dar,"Rue de la Mairie 4, 1207 Genève",,,+41227005007,1207
Cinecitta,"Rue de Montchoisy 17, 1207 Genève",,,+41227364959,1207
Café Les Z'Arts,"Rue de la Terrassière 11, 1207 Genève",,http://www.aigues-vertes.ch/cafeleszarts,+41227366528,1207
La Gondola,"Rue des Barques 4, 1207 Genève",,,+41227361212,1207
Chez Lopez,"Rue des Eaux-Vives 114, 1207 Genève",,,+41227869669,1207
Kha Tha Thaï Sàrl,"Rue des Eaux-Vives 94, 1207 Genève",,,+41227369828,1207
Le Decanteur,"Rue des Eaux-Vives 63, 1207 Genève",,,+41227006738,1207
Chez Fouad,"Avenue Pictet-de-Rochemont 7, 1207 Genève",info@fouadtraiteur.ch,http://www.fouadtraiteur.ch/,+41227009976,1207
Bombay Palace,"Rue des Eaux-Vives 102, 1207 Genève",,,+41227000166,1207
Da Paolo SA,"Rue du Lac 3, 1207 Genève",,,+41227363049,1207
Côté Parc,"Rue du Parc 3, 1207 Genève",,,+41227363017,1207
