name,address,email,website,phone,postalCode
FREIHOF Brauerei & Hofstube,"Flawilerstrasse 46, 9200 Gossau SG",info@freihof.swiss,https://www.freihof.swiss/,+41713853434,9200
Hotel Restaurant Moosburg,"Wilerstrasse 46, 9200 Gossau SG",info@moosburg-gossau.ch,http://www.moosburg-gossau.ch/,+41713851219,9200
Hotel Ristorante Donatello,"Herisauerstrasse 32, 9200 Gossau SG",info@donatello-sg.ch,https://donatello-sg.ch/,+41713886970,9200
Stiftung VitaTertia,"Haldenstrasse 46, 9200 Gossau SG",vita@vitatertia.swiss,http://www.vitatertia.swiss/,+41713889555,9200
Restaurant Werk 1,"Fabrikstrasse 7, 9200 Gossau SG",restaurant@werk-1.ch,http://www.werk-1.ch/,+41713881414,9200
Sana Fürstenland AG,"Schwalbenstrasse 3, 9200 Gossau SG",schwalbe@sanafuerstenland.ch,http://www.sanafuerstenland.ch/,+41713881288,9200
Shanghai China-Restaurant,"St. Gallerstrasse 26, 9200 Gossau SG",info@shanghaigossau.ch,http://www.shanghaigossau.ch/,+41713850828,9200
La Dolce Vita GmbH,"St. Gallerstrasse 87, 9200 Gossau SG",,http://www.ladolcevita-gossau.ch/,+41713855151,9200
Restaurant Egli,"St. Gallerstrasse 137, 9200 Gossau SG",info@restaurant-egli.ch,http://www.restaurant-egli.ch/,+41713859030,9200
Kränzlin Gossau,"Bahnhofstrasse 44, 9200 Gossau SG",,,+41713834411,9200
PW - Pub,"St. Gallerstrasse 65, 9200 Gossau SG",,,+41713851246,9200
Restaurant Sole,"Herisauerstrasse 40, 9200 Gossau SG",,,+41713880500,9200
Restaurant zum alte Pflüegli,"Eschenstrasse 11, 9200 Gossau SG",info@pfluegli.ch,,+41713859000,9200
Ristorante Pizzeria La Pergola,"St. Gallerstrasse 215, 9200 Gossau SG",,,+41713854030,9200
Löwen Hueb,"Hueb 83, 9200 Gossau SG",,,+41713852110,9200
Schäfli Mettendorf,"St. Gallerstrasse 204, 9200 Gossau SG",,,+41713851201,9200
Toggenburg,"St. Gallerstrasse 54, 9200 Gossau SG",,,+41713851438,9200
Traube,"Flawilerstrasse 77, 9200 Gossau SG",,,+41713851583,9200
Walliser-Stube,"Bischofszellerstrasse 4, 9200 Gossau SG",,,+41713850098,9200
Restaurant Henessenmühle,"Henessenmühle 593, 9200 Gossau SG",info@henessenmuehli.ch,,+41713851509,9200
McDonald's Restaurant,"Wilerstrasse 90, 9200 Gossau SG",,,+41713834415,9200
Migros Restaurant Gossau,"St. Gallerstrasse 115, 9200 Gossau SG",,,+41587127640,9200
Restaurant Algarve,"Gutenbergstrasse 7, 9200 Gossau SG",,,+41715369757,9200
Restaurant BZG,"Industriestrasse 47, 9200 Gossau SG",,,+41587121530,9200
Restaurant Grillhaus,"St. Gallerstrasse 106, 9200 Gossau SG",,,+41713832682,9200
Restaurant Zunftstube,"Bahnhofplatz 7, 9200 Gossau SG",juerg.thurnheer@bluewin.ch,,+41713800530,9200
Subway Restaurant,"Wilerstrasse 82, 9200 Gossau SG",,,+41713839333,9200
Coop,"St. Gallerstrasse 75, 9200 Gossau SG",,,+41713874830,9200
Schwarzer Adler,"St. Gallerstrasse 26, 9200 Gossau SG",info@shanghaigossau.ch,,+41713850828,9200
enoteca vino e arte,"St. Gallerstrasse 11, 9200 Gossau SG",a.sarnelli@bluewin.ch,http://www.vinoearte.ch/,+41713850021,9200
dieci Pizza Kurier Gossau SG,"St. Gallerstrasse 23, 9200 Gossau SG",,http://www.pizzakurier.ch/,+41712601010,9200
Stadtgasthaus Sonne Gossau,"St. Gallerstrasse 22, 9200 Gossau SG",hotel@sonnegossau.ch,,+41713851651,9200
Kapricho,"Ringstrasse 18, 9200 Gossau SG",sandra@kapricho.ch,,+41792749176,9200
Schloss Oberberg,"Oberberg 193, 9200 Gossau SG",info@schloss-oberberg.ch,,+41713852318,9200
L'Archetto,"St. Gallerstrasse 55, 9200 Gossau SG",restaurantlarchetto@gmail.com,,+41713831725,9200
Mykonos,"Herisauerstrasse 79, 9200 Gossau SG",,,,9200
QDL-Quelle des Lebens,"Flawilerstrasse 19A, 9200 Gossau SG",info@qdl-gossau.ch,,+41713839234,9200
Speiserestaurant PANORAMA,"Neuchlen, 9200 Gossau SG",panorama@walterzoo.ch,,+41713852255,9200
Tapas Juan,"Herisauerstrasse 79, 9200 Gossau SG",,,+41713832971,9200
