name,address,email,website,phone,postalCode
The Lychee THAI CUISINE KlG,"Thorenbergstrasse 35, 6014 Luzern",,,+41412103535,6014
Auriga Bar,"Gasshof 2, 6014 Luzern",info@aurigabar.ch,,+41412502527,6014
Clublokal FC Littau,"Ruopigenmoos 2, 6014 Luzern",,,+41412505822,6014
Maximo,"Thorenbergstrasse 5, 6014 Luzern",info@thorenberg.ch,,+41412505200,6014
Cafè Restaurant Vecchia Tapas Bar,"Luzernerstrasse 88, 6014 Luzern",,,+41412504233,6014
Gasthaus Bahnhof,"Thorenbergstrasse 20, 6014 Luzern",,,+41415343074,6014
Ochsen Gasthaus,"Cheerstrasse 2, 6014 Luzern",,,+41412502322,6014
Gastrocom Suisse GmbH,"Cheerstrasse 16, 6014 Luzern",,,+41419102070,6014
Restaurant Ambiente,"An der kleinen Emme 1, 6014 Luzern",,,+41415585051,6014
Restaurant Bupalu,"Schachenhof 1, 6014 Luzern",info@businesspark-luzern.ch,,+41412490000,6014
Restaurant Pizzeria Gasshof,"Renggstrasse 10, 6014 Luzern",,,+41415348658,6014
Ali Baba Kebap & Pizzahouse,"Renggstrasse 2, 6014 Luzern",,http://www.alibabakebap.ch./,+41412521111,6014
Ali Baba Pizza & Kebap Haus,"Renggstrasse 2, 6014 Luzern",,,+41412521111,6014
Gelateria du Zii Nino,"Luzernerstrasse 34, 6014 Luzern",,,+41412503884,6014
Gelateria-Paninoteca Du Zii Nino,"Luzernerstrasse 34, 6014 Luzern",eiholzermargrit@gmail.com,,+41412503884,6014
Pizzayolo,"Gasshofstrasse 2, 6014 Luzern",,,,6014
Tintoretto,"Burg Thorenberg, 6014 Luzern",,,,6014
Thorenberg,"Thorenbergstrasse 5, 6014 Luzern",info@thorenberg.ch,,+41412505200,6014
Egloff Peter,"Grossmatte 19B, 6014 Luzern",p.egloff@bluewin.ch,,+41412509010,6014
