name,address,email,website,phone,postalCode
DORFSTUBE MYLA,"Oltnerstrasse 29, 5012 Schönenwerd",grasu@bluewin.ch,http://www.restaurantdorfstubemyla.ch/,+41628495067,5012
Seiler Andreas,"Schachenstrasse 72, 5012 Wöschnau",,,+41792061844,5012
Storchen,"Oltnerstrasse 16, 5012 Schönenwerd",,,+41628584747,5012
Zum Wilden Mann,"C. F. Bally-Strasse 39, 5012 Schönenwerd",,,+41628491218,5012
Restaurant la cuisine,"Oltnerstrasse 16, 5012 Schönenwerd",info@hotelstorchen.ch,,+41628584747,5012
Lindenstadl Restaurant,"Oltnerstrasse 58, 5012 Schönenwerd",info@lindenstadl.ch,,+41628492232,5012
Restaurant Krähenbühl,"Bahnstrasse 1, 5012 Schönenwerd",,,+41628491183,5012
Im Winkel,"Bäckerstrasse 2, 5012 Schönenwerd",,,+41628491268,5012
La Barbacoa Restaurante,"Gösgerstrasse 36, 5012 Schönenwerd",info@la-barbacoa.ch,,+41625591600,5012
Shiraz,"Schmiedengasse 7, 5012 Schönenwerd",,,+41628494290,5012
