name,address,email,website,phone,postalCode
Eder's Eichmühle GmbH,"Eichmüli 2, 8820 Wädenswil",,http://www.eichmuehle.ch/,+41447803444,8820
See Imbiss,"Seestrasse 81, 8820 Wädenswil",,https://foodys24.ch/see-restaurant/pickup,+41434778684,8820
Fabrikbeiz,"Einsiedlerstrasse 29, 8820 Wädenswil",,,+41447804157,8820
Wirtschaft Schönegg,"Schöneggstrasse 16, 8820 Wädenswil",schoenegg@remimag.ch,,+41447898960,8820
Neubüel,"Alte Zugerstrasse 26, 8820 Wädenswil",,,+41447813780,8820
Gambrinus,"Seestrasse 85, 8820 Wädenswil",,,+41447803995,8820
Hotel Engel,"Engelstrasse 2, 8820 Wädenswil",office@engel-waedenswil.ch,http://www.engel-waedenswil.ch/,+41447800011,8820
GMT Party Team & fabrikbeiz,"Einsiedlerstrasse 29, 8820 Wädenswil",info@gmtparty.ch,http://www.gmtparty.ch/,+41447809783,8820
Restaurant Cantinauno,"Industriestrasse 15, 8820 Wädenswil",info@cantinauno.ch,,+41433773030,8820
Restaurant zum Leue,"Türgass 16, 8820 Wädenswil",,,+41434778848,8820
Café Konditorei Brändli,"Bahnhofstrasse 9, 8820 Wädenswil",info@konditorei-braendli.ch,,+41447809188,8820
City,"Zugerstrasse 23, 8820 Wädenswil",,,+41447807438,8820
Giessbach-Ranch,"Seestrasse 21, 8820 Wädenswil",,,+41447808452,8820
Restaurant Pizzeria Romantica,"Stegstrasse 16, 8820 Wädenswil",,,+41447803322,8820
Restaurant ZickZack,"Seestrasse 104, 8820 Wädenswil",,,+41446801084,8820
Restaurant Schnitzelhuus Wädenswil (Nöihüüsli),"Lindenstrasse 8, 8820 Wädenswil",waedi@schnitzelhuus.com,,+41447803049,8820
Hallenbad Restaurant Swiss Chillys,"Speerstrasse 95, 8820 Wädenswil",info@swisschillys.ch,,+41434778741,8820
McDonald's Restaurant,"Seestrasse 200, 8820 Wädenswil",,,+41447809242,8820
Migros Restaurant Wädenswil,"Oberdorfstrasse 27-31, 8820 Wädenswil",,,+41447838737,8820
Restaurant Feld-Kahunas,"Schönenbergstrasse 216, 8820 Wädenswil",,,+41447803364,8820
Café Konditorei Brändli,"Bahnhofstrasse 9, 8820 Wädenswil",info@konditorei-braendli.ch,,+41447803632,8820
Cindy's Diner Herrlisberg Nord,8820 Wädenswil,herrlisberg-nord@cindysdiner.ch,,+41447808168,8820
"Imbiss ""Art Berlin""","Eintrachtstrasse 25, 8820 Wädenswil",imbiss@art-berlin.ch,,+41434779481,8820
Sea Thai,"Seestrasse 87, 8820 Wädenswil",info@seathai.ch,,+41434779253,8820
Siam Asia Shop GmbH,"Schönenbergstrasse 24, 8820 Wädenswil",info@siamasiashop.ch,,+41434778870,8820
Wädi-Brau-Huus AG,"Florhofstrasse 13, 8820 Wädenswil",info@waedenswiler.ch,,+41447839392,8820
Bistro Kohldampf,"Seestrasse 61, 8820 Wädenswil",bistro@bistrokohldampf.ch,,,8820
Brezelkönig AG,"Bahnhofstrasse 4, 8820 Wädenswil",,,+41434778501,8820
Cindy's Burger Trailer,"A2 Autobahnraststätte Neuenkirch Ost Luzerner Raststätte Ost, 8820 Dietlikon",mobile@cindys.ch,,+41432558500,8820
Cindy's Diner Herrlisberg Süd,8820 Wädenswil,,,+41447805771,8820
Coriander Leaf im Volkshaus,"Schönenbergstrasse 25, 8820 Wädenswil",,,+41447803141,8820
Hotel Du Lac,"Seestrasse 100, 8820 Wädenswil",,,+41447800031,8820
Kafi Glettise,"Gerbestrasse 10, 8820 Wädenswil",,,+41445016195,8820
Kafisatz Kaffeebar/Bucher,"Schönenbergstrasse 1, 8820 Wädenswil",,,+41447800203,8820
Lokma,"Seestrasse 61, 8820 Wädenswil",,,+41435576058,8820
Neubühl,"Zugerstrasse 26, 8820 Wädenswil",,,+41447813780,8820
Pizzeria Gustav,"Seestrasse 121, 8820 Wädenswil",,,+41554408686,8820
Studio Bar,"Zugerstrasse 162, 8820 Wädenswil",info@studiobar.ch,,+41447809933,8820
Suan Long Wädenswil,"Seestrasse 112, 8820 Wädenswil",,,+41434778686,8820
Tonis Pizza,"Seestrasse 157, 8820 Wädenswil",,,+41443130303,8820
