name,address,email,website,phone,postalCode
Royal Panini's 'Il Capriccio',"Rue des Envers 39, 2400 Le Locle",,http://www.royal-paninis.ch/,+41329319131,2400
Le Moka,"Grande-Rue 32, 2400 Le Locle",,,+41329318022,2400
Auberge du Prévoux,"Le Prévoux 10, 2400 Le Prévoux",saveur@aubergeduprevoux.ch,http://www.aubergeduprevoux.ch/,+41329312313,2400
Café Restaurant Le Jardin Asiatique,"Rue des Envers 64, 2400 Le Locle",2400jardin.asiatique@gmail.com,https://www.le-jardin-asiatique-le-locle.ch/,+41329203067,2400
Brasserie de l'Ancienne Poste,"Rue Marie-Anne-Calame 5, 2400 Le Locle",,,+41329322181,2400
Chez Sandro,"Rue de la Gare 4, 2400 Le Locle",,,+41329314087,2400
Crêperie Le Lion d'Or,"Grande-Rue 20, 2400 Le Locle",,,+41329312603,2400
le Ranch,"Route du Verger 4, 2400 Le Locle",,,+41329312943,2400
la Croisette,"Rue du Marais 10, 2400 Le Locle",info@lacroisette.ch,,+41329313530,2400
Anatolia Restaurant,"Grande-Rue 23, 2400 Le Locle",,,+41329310443,2400
Cercle de l'Union,"Rue Marie-Anne-Calame 16, 2400 Le Locle",,,+41329311588,2400
La Piccola Italia Beni,"Rue du Marais 16, 2400 Le Locle",,,+41329314090,2400
Le Sporting,"Route du Communal 5, 2400 Le Locle",,,+41329314141,2400
Restaurant Méditerranée,"Grande-Rue 36, 2400 Le Locle",,,+41329322086,2400
Restaurant Pizzeria Casino Sàrl,"Avenue du Technicum 1, 2400 Le Locle",,,+41329324646,2400
Restaurant L'Oba,"Impasse des Cent-Pas 8, 2400 Le Locle",oba2400@outlook.com,,+41325455295,2400
Restaurant Pizzeria Planet Food,"Rue Daniel-Jeanrichard 35, 2400 Le Locle",,,+41329131310,2400
Espace Bon' Thé,"Rue Henry-Grandjean 1, 2400 Le Locle",info@espacebonthe.ch,http://www.espacebonthe.ch/,+41329312666,2400
Frascati,"Rue Bournot 33, 2400 Le Locle",,,+41329313355,2400
Café De La Gare,"Rue de la Côte 10, 2400 Le Locle",gulerboyraz@hotmail.com,,+41329311296,2400
"Au Coeur du Liban, Laure Dhô","Rue Daniel-Jeanrichard 25, 2400 Le Locle",,,+41329322062,2400
Caveau de bel-cour,"Rue de France 4, 2400 Le Locle",,,+41329311831,2400
Le Piment Vert,"Rue Marie-Anne-Calame 4, 2400 Le Locle",,,+41329322210,2400
Ristorante La Vita È Bella,"Rue de France 19, 2400 Le Locle",g.salvo78@gmail.com,,+41792630970,2400
Tagine,"Les Calame 18, 2400 Le Locle",taginetraiteur@gmail.com,,+41766089604,2400
Dixi Services SA,"Avenue du Technicum 38, 2400 Le Locle",,,+41329312120,2400
Käsestube Furgg,"Furi 2400m, 3920 Zermatt",furgg@matterhorn-group.ch,,+41279672553,2400
Snack 24,"Rue Daniel-Jeanrichard 16, 2400 Le Locle",,,+41766114921,2400
Dixi Services SA,"Avenue du Technicum 42, 2400 Le Locle",dixiservices@dixi.ch,http://www.dixi.ch/,+41329335111,2400
