name,address,email,website,phone,postalCode
Cafe Brändle AG,"Zugerstrasse 23, 6314 Unterägeri",info@cafe-braedle.ch,http://www.cafe-braendle.ch/,+41417501332,6314
Lindenhof,"Lindengasse 11, 6314 Unterägeri",,,+41417501188,6314
Alpwirtschaft Sonnegg,"Sonnegg 1, 6314 Unterägeri",,,+41417501157,6314
Restaurant Seefeld,"Seestrasse 10, 6314 Unterägeri",sha@seminarhotelaegerisee.ch,,+41417546161,6314
Alpwirtschaft Brunegg,"Bruneggstrasse, 6314 Neuägeri",,,+41417504232,6314
Restaurant Frohsinn,"Frohsinnweg 3, 6314 Unterägeri",,,+41417504896,6314
Aegerihof,"Zugerbergstrasse 1, 6314 Unterägeri",,,+41417501108,6314
Café Dorf,"Zugerbergstrasse 3, 6314 Unterägeri",,,+41417503755,6314
Peking Ente,"Zugerbergstrasse 5, 6314 Unterägeri",,,+41417501366,6314
Hotel & Restaurant Schiff,"Seestrasse 27, 6314 Unterägeri",schiff-unteraegeri@bluewin.ch,,+41417503540,6314
Restaurant Schmidtli da Nevi,"Neuägeri, 6314 Unteraegeri",info@danevi.ch,,+41793635595,6314
Hotel Restaurant Schiff,"Seestrasse 27, 6314 Unterägeri",,,+41417503540,6314
Restaurant Schmidtli da Nevi,"Schmidtli, 6314 Neuägeri",info@danevi.ch,,+41417508866,6314
Campingplatz,"Wilbrunnenstrasse 81, 6314 Unterägeri",,,+41417503928,6314
Passebartout,"Zugerstrasse 40, 6314 Unterägeri",info@passebartout.ch,,+41415442020,6314
Pete's Place,"Zugerstrasse 20, 6314 Unterägeri",pete@petesplace.ch,,+41767611197,6314
Aegeri Eis,"Zugerbergstrasse 2, 6314 Unterägeri",info@aegeri-eis.ch,,+41787170559,6314
Alpwirtschaft Brunegg,"Brunegg, 6314 Neuägeri",,,+41417504232,6314
Chilli House GmbH,"Zugerstrasse 7, 6314 Unterägeri",,,+41415455223,6314
Kostbar,"Zugerbergstrasse 2, 6314 Unterägeri",info@die-kostbar.ch,,,6314
