name,address,email,website,phone,postalCode
Cucina Italiana Restaurant Rathaus,"Stadtplatz 24, 3270 Aarberg",,http://www.cucina-italiana.ch/,+41323921239,3271
XO Asia Restaurant,"Murtenstrasse 5, 3270 Aarberg",xoasiaaarberg@gmail.com,https://www.xoasiaaarberg.com/,+41323922828,3271
Commerce,"Stadtplatz 20, 3270 Aarberg",info@commerce-aarberg.com,http://www.commerce-aarberg.com/,+41323924545,3271
Gasthof und Metzgerei zum Löwen AG,"Murtenstrasse 17, 3270 Aarberg",info@loewenaarberg.ch,http://www.loewenaarberg.ch/,+41323921845,3271
Restaurant zum Kreuz,"Murtenstrasse 58, 3282 Bargen BE",,,+41323921255,3271
Mercato Aarberg,"Murtenstrasse 10, 3270 Aarberg",info@mercatoaarberg.ch,http://www.mercatoaarberg.ch/,+41323922588,3271
Rössli,"Murtenstrasse 50, 3282 Bargen BE",,,+41323847436,3271
Pizzeria Bistro Kallnach,"Mitteldorf 17, 3283 Kallnach",,,+41323912233,3271
Restaurant Bahnhof,"Mühlegasse 39, 3283 Kallnach",,,+41323921404,3271
Sternen,"Mitteldorf 2, 3283 Kallnach",,,+41323921422,3271
Truten-Pintli,"Hauptstrasse 44, 3036 Detligen",,,+41318256041,3271
Wildblumenhaus,"Haslistutz 14, 3268 Lobsigen",,,+41323921348,3271
Gasthof weisses Kreuz,"Mitteldorf 16, 3283 Kallnach",,,+41323921403,3271
Bahnhof,"Bahnhofstrasse 5, 3270 Aarberg",,,+41323924888,3271
Rössli-Pub,"Murtenstrasse 12, 3270 Aarberg",,,+41323921722,3271
Stiftung aarvital,"Lyssstrasse 2, 3270 Aarberg",mail@aarvital.ch,,+41323917575,3271
Restaurant Sternen Detligen,"Hauptstrasse 1, 3036 Detligen",info@sternendetligen.ch,,+41318256110,3271
Hotel Restaurant Krone,"Stadtplatz 29, 3270 Aarberg",info@krone-aarberg.ch,,+41323919966,3271
China Restaurant Puce,"Stadtplatz 23, 3270 Aarberg",,,+41323922727,3271
Restaurant Jäger,"Stadtplatz 7, 3270 Aarberg",,,+41323921137,3271
Restaurant Rossli,"Dorfstrasse 5, 3283 Niederried b. Kallnach",,,+41323921402,3271
Restaurant Schlüssel,"Neuenburgstrasse 43, 3282 Bargen BE",,,+41323964477,3271
Coop,"Bahnhofstrasse 11, 3270 Aarberg",,,+41323443642,3271
Sonne,"Murtenstrasse 25, 3270 Aarberg",,,+41323924212,3271
Albergio,"Stadtplatz 7, 3270 Aarberg",,,+41323921137,3271
Brücke,"Stadtplatz 62, 3270 Aarberg",,,+41323921145,3271
D. + F. Burkhard,"Murtenstrasse 2, 3270 Aarberg",,,+41323921010,3271
Seniorenheim Aarvital,"Lyssstrasse 2, 3270 Aarberg",,,,3271
Sonne,"Mitteldorf 13, 3283 Kallnach",service@mytable.com,,+41323921426,3271
Steffen,"Stadtplatz 5, 3270 Aarberg",,,+41323926807,3271
