name,address,email,website,phone,postalCode
Falkenburg,"Falkenburgstrasse 25, 9000 St. Gallen",falkenburgsg@bluewin.ch,http://www.falkenburgsg.ch/,+41712225581,9000
Pizzeria Milano GmbH,"Rorschacher Strasse 200, 9000 St. Gallen",,https://www.pizza-milano.ch/,+41712502040,9000
Cameretta D'Oro - Forchetta D'Oro,"Geltenwilenstrasse 15, 9000 St. Gallen",n.p72@hispeed.ch,http://www.forchettadoro.ch/,+41712225080,9000
Rennbahn,"Rehetobelstrasse 15, 9000 St. Gallen",,,+41712445160,9000
Restaurant Metzgertor,"Metzgergasse 31, 9000 St. Gallen",,,+41712208470,9000
White Swan,"Kornhausstrasse 26, 9000 St. Gallen",,,+41712227262,9000
Tennis- Badmintoncenter Ullmann Halle GmbH,"Gaiserwaldstrasse 16, 9015 St. Gallen",info@tennis-badminton.ch,http://tennis-badminton.ch/,+41713114265,9000
Restaurant olivé,"St. Jakob-Strasse 55, 9000 St. Gallen",olive@radissonblu.com,,+41712421230,9000
American Bar & Restaurant,"Webergasse 8, 9000 St. Gallen",,,+41712228018,9000
New White Swan,"Metzgergasse 24, 9000 St. Gallen",,,+41712220829,9000
Star-Grill,"Brühlgasse 36, 9000 St. Gallen",,,+41712224542,9000
La Vigna,"Engelgasse 12, 9000 St. Gallen",,,+41712450088,9000
Kalkan's Restaurant & Lounge,"Webergasse 9, 9000 St. Gallen",,,+41712238808,9000
Sennhof,"Lindenstrasse 83, 9000 St. Gallen",,,+41712451898,9000
Ochsen,"Rosenbergstrasse 76, 9000 St. Gallen",,,+41712782328,9000
Gazi Schnellimbiss,"Bahnhofstrasse 10, 9000 St. Gallen",,,+41712222268,9000
China-Restaurant zum goldenen Drachen,"Rosenbergstrasse 55, 9000 St. Gallen",,,+41712222270,9000
Goldener Ochsen,"Unterstrasse 57, 9000 St. Gallen",,,+41712227501,9000
Linsebühl,"Steingrüeblistrasse 24, 9000 St. Gallen",,,+41712449770,9000
ATRIUM Ristorante,"Schützengasse 8, 9000 St. Gallen",,,+41712233717,9000
Adler,"St. Georgen-Strasse 84, 9000 St. Gallen",,,+41712221890,9000
Schlössli am Spisertor,"Zeughausgasse 17, 9000 St. Gallen",info@schloessli-sg.ch,,+41712221256,9000
Bagutta,"Engelgasse 9, 9000 St. Gallen",,,+41712232843,9000
Klosterhof,"Bankgasse 16, 9000 St. Gallen",,,+41712222085,9000
Guacci's Bar,"Rorschacher Strasse 100, 9000 St. Gallen",,,+41712458939,9000
Restaurant Roter Platz,"Raiffeisenplatz 4, 9000 St. Gallen",info@restaurant-roterplatz.ch,http://www.restaurant-roterplatz.ch/,+41584324000,9000
Tres Amigos,"Hechtgasse 1, 9000 St. Gallen",,,+41712222506,9000
San Lorenzo AG Ristorante Italiano,"Kugelgasse 7, 9000 St. Gallen",,http://www.ristorantesanlorenzo.ch/,+41712221170,9000
Neueck Fondue - Beizli,"Brühlgasse 26, 9000 St. Gallen",info@fonduebeizli.ch,http://www.fonduebeizli.ch/,+41712224344,9000
Alte Post,"Gallusstrasse 4, 9000 St. Gallen",,,+41712226601,9000
Tibet Corner,"Schmiedgasse 4, 9000 St. Gallen",,,+41712233305,9000
Zunftstube,"Espenmoosstrasse 1, 9008 St. Gallen",,,+41712453070,9000
Schwarzer Adler,"Marktplatz 12, 9000 St. Gallen",,http://www.schwarzeradler.ch/,+41712227507,9000
Restaurant Why Not,"Linsebühlstrasse 96, 9000 St. Gallen",,,+41715351311,9000
Gemsli,"Schwertgasse 25, 9000 St. Gallen",,,+41712448346,9000
Lotus Huynh GmbH,"Katharinengasse 4, 9000 St. Gallen",,,+41712442488,9000
Roggwiller Confiserie Tea Room,"Multergasse 17, 9000 St. Gallen",,,+41712225092,9000
Bierfalken,"Spisergasse 9a, 9000 St. Gallen",reservation@bierfalkenwirt.ch,https://new.bierfalkenwirt.ch/,+41712227546,9000
Restaurant zur Brugg,"Zürcher Strasse 267, 9014 St. Gallen",,http://www.restaurant-zurbrugg.ch/,+41712776544,9000
Centogrammi Cucinabar,"Neugasse 46, 9000 St. Gallen",,https://100g.sg/,+41719931010,9000
Bäumli,"Schmiedgasse 18, 9000 St. Gallen",,http://www.weinstube-baeumli.ch/,+41712221174,9000
Krug die Quartierbeiz,"Metzgergasse 28, 9000 St. Gallen",,http://www.krugstgallen.ch/,+41712209783,9000
China Restaurant China-Town,"Rorschacher Strasse 50A, 9000 St. Gallen",info@chinatown-restaurant.ch,https://www.chinatown-restaurant.ch/index.html,+41712233430,9000
Restaurant Unterer Brand,"Brandstrasse 40, 9011 St. Gallen",,http://www.untererbrand.ch/,+41712222934,9000
Restaurant Neueck St.Fiden,"Steigerstrasse 2, 9000 St. Gallen",,http://www.schmids-neueck.ch/,+41712446606,9000
Pompei,"Zürcher Strasse 391, 9015 St. Gallen",,http://www.pompei-sg.ch/,+41713111110,9000
Gerti's Neuhof,"Lehnstrasse 12, 9014 St. Gallen",,https://www.facebook.com/Gertis-Neuhof-207031306390943,+41712773208,9000
Toscana,"Lämmlisbrunnenstrasse 41, 9000 St. Gallen",,http://www.ristorantetoscana.ch/,+41712223753,9000
Restaurant Rondelle,"Achslenstrasse 4, 9016 St. Gallen",,https://www.rondelle-sg.ch/,+41712881320,9000
Baratella,"Unterer Graben 20, 9000 St. Gallen",,http://www.restaurantbaratella.ch/,+41712226033,9000
Kafi Franz GmbH,"Linsebühlstrasse 35, 9000 St. Gallen",,http://www.kafifranz.ch/,+41715253433,9000
Gschwend,"Goliathgasse 7, 9000 St. Gallen",,http://www.cafe-gschwend.ch/,+41712286670,9000
Stickerei,"Oberer Graben 44, 9000 St. Gallen",,https://stickerei.sg/,+41712226232,9000
O'Five Pub,"Poststrasse 15, 9000 St. Gallen",,http://www.o-five.ch/,+41712232536,9000
focacceria ag,"Metzgergasse 22, 9000 St. Gallen",info@focacceria.ch,http://www.focacceria.ch/,+41712201615,9000
Taverna Quattro GmbH,"St. Leonhard-Strasse 12, 9000 St. Gallen",,http://www.la-taverna.ch/,+41712233754,9000
Candela,"Sonnenstrasse 5, 9000 St. Gallen",info@restaurantcandela.ch,,+41712464646,9000
China Restaurant China-Town,"Rorschacher Strasse 50a, 9000 St. Gallen",info@chinatown-restaurant.ch,,+41712233430,9000
Kuhn Back & Gastro AG,"Zürcher Strasse 462, 9015 St. Gallen",arena@baeckerei-kuhn.ch,http://www.baeckerei-kuhn.ch/,+41713102230,9000
Neueck St. Fiden,"Steigerstrasse 2, 9000 St. Gallen",,,+41712446606,9000
Restaurant Barz,"Bankgasse 4, 9000 St. Gallen",info@barz.ch,,+41715710614,9000
