name,address,email,website,phone,postalCode
L'Unique Tartare,"Rue du Bourg 37, 3960 Sierre",sierre@lunique-tartare.ch,http://www.lunique-tartare.ch/,+41275644656,3960
Château de Villa,"Rue Sainte-Catherine 4, 3960 Sierre",,http://www.chateaudevilla.ch/,+41274551896,3960
Centre Manor Sierre,"Rue de Plantassage 24, 3960 Sierre",,http://centre-manor-sierre.ch/,+41274511699,3960
Pizzeria Cap-Cap Sierre,"Route du Simplon 36, 3960 Sierre",infopizza@cap-cap.ch,http://www.cap-cap.ch/,+41795390909,3960
Restaurant Didier de Courten,"Rue du Bourg 1, 3960 Sierre",info@hotel-terminus.ch,http://www.hotel-terminus.ch/,+41274551351,3960
Restaurant Casino,"Avenue Général-Guisan 19, 3960 Sierre",lecasino19@hotmail.com,http://www.hotelcasinosierre.ch/,+41274512392,3960
Restaurant du Simplon,"Route du Simplon 29, 3960 Sierre",rest.simplon@gmail.com,https://www.restaurantdusimplon.ch/,+41274561757,3960
Bella Italia,"Chemin du Grand Lac 8, 3960 Sierre",,https://restaurantbellaitalia.ch/,+41274558118,3960
Le Bourgeois,"Avenue du Rothorn 2, 3960 Sierre",info@lebourgeois.ch,https://www.le-bourgeois.ch/,+41274557533,3960
Anniviers,"Route du Simplon 44, 3960 Sierre",mayens.bucher@gmail.com,https://www.facebook.com/anniviers44,+41274551478,3960
Carbonia Trattoria Pizzeria Gelateria,"Chemin de l'Ancien Cimetière 2, 3960 Sierre",carbonia@bluewin.ch,https://www.restaurant-carbonia.ch/,+41274550015,3960
Restaurant des Iles Falcon,"Rue de l'Ile Falcon 10, 3960 Sierre",restaurant.sierre@gmail.com,https://www.facebook.com/pages/category/Restaurant/Restaurant-des-%C3%8Eles-Falcon-100565541316102,+41274559998,3960
Il Peperoncino Sàrl,"Route du Bois de Finges 32, 3960 Sierre",info@ilpeperoncino.ch,https://www.facebook.com/ilpeperoncinosierre,+41275653116,3960
Belvédère,"Route du Simplon 50, 3960 Sierre",,,+41274551295,3960
Le Rocher,"Rue du Rocher 2, 3960 Corin-de-la-Crête",,,+41274564400,3960
