name,address,email,website,phone,postalCode
Café des Amis,"Route de Saillon 142, 1926 Fully",,,+41277461895,1926
Histoire de Goût,"Rue de l'Eglise 104, 1926 Fully",histoiregout@hotmail.com,,+41273464444,1926
Le Cercle,"Route de Saillon 2, 1926 Fully",le_cercle@hotmail.ch,,+41277461297,1926
Le Corner,"Rue de la Poste 24, 1926 Fully",contact@lecorner.ch,,+41277464636,1926
Café le centrale,"Rue de l'Eglise 51, 1926 Fully",,,+41277463483,1926
Café les Alpes,"Rue de l'Eglise 41, 1926 Fully",,,+41277461977,1926
L'Alambic,"Rue du Stade 20, 1926 Fully",,,+41277461559,1926
Le Bélem,"Route de la Gare 25, 1926 Fully",,,+41277464366,1926
Bar du Stade,"Rue du Stade 22, 1926 Fully",,,+41277461497,1926
Café du Commerce,"Rue de l'Eglise 39, 1926 Fully",,,+41277463003,1926
Fully,"Rue de l'Eglise 16, 1926 Fully",,,+41277461359,1926
L'Avenir,"Route de Martigny 1, 1926 Fully",,,+41277461296,1926
les Arcades,"Rue Maison de Commune 17, 1926 Fully",,,+41277463602,1926
Relais des Chasseurs,1926 Fully,chiboz@bluewin.ch,,+41277462998,1926
Restaurant du Stade Sàrl,"Rue du Stade 22, 1926 Fully",,,+41277465119,1926
Chez Victorine Sàrl,"Chemin des Maretsons 1, 1926 Fully",victorine.granges@netplus.ch,,+41275654525,1926
KaoThai,"Chemin des Ecoliers 7, 1926 Fully",contact@kaothai.ch,,+41778161882,1926
Chez Pepone SA,"Rue Maison de Commune 7, 1926 Fully",,,+41277466565,1926
Dipiaza Aroma Rosso,"Chemin de la Maraîche 31, 1926 Fully",,,+41275657199,1926
Fol'terres Sàrl,"Chemin du Rhône 135, 1926 Fully",,,+41277461313,1926
