name,address,email,website,phone,postalCode
Restaurant Rheinfels & Rank,"Rheinsfelderstrasse 2, 8193 Eglisau",,,+41438107171,8193
Gasthof Hirschen,"Untergass 28, 8193 Eglisau",gasthof@hirschen-eglisau.ch,,+41434111122,8193
Nachtwächter,"Untergass 2, 8193 Eglisau",,,+41448671877,8193
Sonne zur,"Zürcherstrasse 38, 8193 Eglisau",,,+41448670113,8193
Restaurant Wiler32,"Wilerstrasse 32, 8193 Eglisau",info@wiler32.ch,,+41764361112,8193
Restaurant Löwen 'u Pabu',"Schaffhauserstrasse 10, 8193 Eglisau",,,+41434225648,8193
VIVI KOLA BAR,"Rheinstrasse 6, 8193 Eglisau",,,+41786136572,8193
Moema Gourmet Eglisau,"Untergass 1, 8193 Eglisau",info@moema.ch,,+41448292160,8193
Liib & Seel,"Wasterkingerweg 2, 8193 Eglisau",liibundseel@bluewin.ch,,+41797541660,8193
André Hilber Gastro GmbH,"Bahnhofstrasse 9-9a, 8193 Eglisau",,,+41448670105,8193
