name,address,email,website,phone,postalCode
Akropolis Greek Restaurant,"Kreuzackerstrasse 6, 4500 Solothurn",info@akropolisgreek.ch,http://www.akropolisgreek.ch/,+41326212007,4500
Jonny's Grill Bistro,"St. Urbangasse 17, 4500 Solothurn",zkdjonnysbistro@tele2.ch,,+41326214635,4500
Restaurant Pfefferkorn,"Rathausgasse 18, 4500 Solothurn",,,+41326219211,4500
Pizzeria Touring GmbH,"Bielstrasse 113, 4500 Solothurn",,,+41326226674,4500
Solheure Bar Restaurant Lounge,"Ritterquai 10, 4500 Solothurn",,http://www.solheure.ch/,+41326370303,4500
Joy's Thai Restaurant,"Oberer Winkel 7, 4500 Solothurn",pranee@gmx.ch,https://www.joys-thai.ch/,+41326223306,4500
Restaurant du Commerce,"Friedhofplatz 4, 4500 Solothurn",,http://www.restaurant-commerce.ch/,+41326238913,4500
Restaurant / Bar Salzhaus,"Landhausquai 15a, 4500 Solothurn",info@restaurant-salzhaus.ch,http://www.restaurant-salzhaus.ch/,+41326220101,4500
La Couronne,"Hauptgasse 64, 4500 Solothurn",info@lacouronne-solothurn.ch,http://www.lacouronne-solothurn.ch/,+41326251010,4500
Baseltor Restaurant - Hotel,"Hauptgasse 79, 4500 Solothurn",reservationen@baseltor.ch,http://www.baseltor.ch/,+41326223422,4500
FRYHOF,"Schmiedengasse 1, 4500 Solothurn",info@fryhof.ch,http://www.fryhof.ch/,+41326231092,4500
Palais Besenval & Landhaus Event Gastronomie AG,"Klosterplatz 1, 4500 Solothurn",palais.besenval@palais-besenval.ch,,+41326554510,4500
Restaurant Jägerstübli,"Stalden 6, 4500 Solothurn",mail@jaegerstuebli-solothurn.ch,,+41326221557,4500
Vini Al Grappolo,"Prisongasse 4, 4500 Solothurn",vini@algrappolo.ch,,+41326235545,4500
Altes Spital Solothurn,"Oberer Winkel 2, 4500 Solothurn",,,+41326262434,4500
Härdöpfu-Huus,"Berntorstrasse 11, 4500 Solothurn",info@kartoffelhaus.ch,,+41325112280,4500
Il Ponte del Sole,"Berntorstrasse 6, 4500 Solothurn",,,+41326219865,4500
Kaiser Wanee Thai Food Corner,"Westbahnhofstrasse 2a, 4500 Solothurn",,,+41326216315,4500
Manora,"Gurzelngasse 18, 4500 Solothurn",,,+41326258699,4500
