name,address,email,website,phone,postalCode
Barbarossa Ristorante Pizzeria,"Zeughausstrasse 4, 8500 Frauenfeld",pnapoli@stafag.ch,http://www.barbarossa-frauenfeld.ch/,+41527214558,8500
La Terrasse,"Grabenstrasse 8, 8500 Frauenfeld",la-terrasse@stift-hoefli.ch,http://www.la-terrasse-frauenfeld.ch/,+41527221080,8500
Restaurant Stählibuck,"Stählibuckstrasse 38, 8500 Frauenfeld",info@restaurantstaehlibuck.ch,http://www.restaurantstaehlibuck.ch/,+41527212713,8500
Scharfes Eck,"Rheinstrasse 2, 8500 Frauenfeld",scharfeseck@vtxnet.ch,,+41527211114,8500
Restaurant Alaturka,"Bahnhofstrasse 52, 8500 Frauenfeld",,https://www.alaturka-frauenfeld.ch/,+41527210509,8500
Wirtschaft zum Luchs,"Schaffhauserstrasse 257, 8500 Frauenfeld",,,+41527206552,8500
Burger King Frauenfeld,"Zürcherstrasse 288, 8500 Frauenfeld",,https://de.burger-king.ch/,+41527203305,8500
Promenade,"Promenadenstrasse 2, 8500 Frauenfeld",,http://www.cafe-restaurant-promenade.ch/,+41527212428,8500
China Town,"Thurstrasse 12, 8500 Frauenfeld",,http://www.chinatown-frauenfeld.ch/,+41527208498,8500
Löwen Restaurant,"Zürcherstrasse 216, 8500 Frauenfeld",,http://www.pizzeria-loewen.ch/,+41527222796,8500
Barone Ristorante Pizzeria,"Zürcherstrasse 125, 8500 Frauenfeld",,http://www.restaurantbarone.ch/,+41527201111,8500
Danny's Bistro Danny's Bistro GmbH,"Langfeldstrasse 105, 8500 Frauenfeld",Info@dannys-bistro.ch,,+41527209911,8500
Pizza Toni,"Altweg 5, 8500 Frauenfeld",info@pizzatoni.ch,,+41527206165,8500
Blumenstein,"Oberstadtstrasse 4, 8500 Frauenfeld",info@hotel-blumenstein.ch,,+41527214728,8500
Park-Restaurant,"Zürcherstrasse 84, 8500 Frauenfeld",,,+41527287740,8500
Plättli-Zoo AG,"Hertenstrasse 41, 8500 Frauenfeld",,,+41527208191,8500
Restaurant Gartenlaube Frauenfeld GmbH,"Bahnhofstrasse 98, 8500 Frauenfeld",,,+41527207040,8500
Wirtschaft zur Hoffnung Erzenholz,"Schaffhauserstrasse 266, 8500 Frauenfeld",info@hoffnung-erzenholz.ch,,+41527207722,8500
Anker,"Zürcherstrasse 212, 8500 Frauenfeld",,,+41527213648,8500
Eisenbeiz,"Industriestrasse 23, 8500 Frauenfeld",,,+41527288989,8500
Gasthof zum Falken,"St. Gallerstrasse 6, 8500 Frauenfeld",,,+41527212724,8500
Gwölb,"Bahnhofplatz 76, 8500 Frauenfeld",,,+41527201779,8500
Kunsteisbahn,"Neuhofstrasse 19, 8500 Frauenfeld",,,+41527205410,8500
Nuk Tschokdee,"Zürcherstrasse 128, 8500 Frauenfeld",,,+41527210103,8500
Pianobar Schlossmühle AG,"Schlossmühlestrasse 1, 8500 Frauenfeld",,,+41527214464,8500
Pierhahne,"Altweg 5, 8500 Frauenfeld",,,+41527201732,8500
Restaurant Obholz,"Neuhauserstrasse 135, 8500 Frauenfeld",,,+41527300305,8500
Royal-Bar,"Altweg 10, 8500 Frauenfeld",,,+41527202333,8500
Sportstube,"Neuhofstrasse 23, 8500 Frauenfeld",,,+41527208171,8500
Treffpunkt Bahnhofbuffet,"Bahnhofplatz 71, 8500 Frauenfeld",,,+41527207530,8500
Wasserwelle,"Schlossmühlestrasse 26, 8500 Frauenfeld",,,+41527219040,8500
Winkelried,"Spannerstrasse 33, 8500 Frauenfeld",,,+41527211847,8500
Restaurant Frohsinn,"Kurzenerchingerstrasse 35, 8500 Frauenfeld",frohsinnfrauenfeld@gmail.com,,+41527205234,8500
Restaurant Long-Long,"Zürcherstrasse 310, 8500 Frauenfeld",info@long-long.ch,,+41527208877,8500
McDonald's Restaurant,"Riedstrasse 1, 8500 Frauenfeld",,,+41527205500,8500
Migros Restaurant Passage,"Bahnhofplatz 70, 8500 Frauenfeld",,,+41587128150,8500
Restaurant Cittadella,"Freie-Strasse 15, 8500 Frauenfeld",info@ristorante-cittadella.ch,,+41527216688,8500
Restaurant Landhaus,"Zürcherstrasse 280, 8500 Frauenfeld",,,+41525525875,8500
Restaurant Pfeffer,"Thundorferstrasse 19, 8500 Frauenfeld",,,+41527211232,8500
Restaurant Tell,"Zürcherstrasse 222, 8500 Frauenfeld",,,+41523665353,8500
Restaurant Wiesental,"Niederwil 17, 8500 Frauenfeld",wiesental-niederwil@bluewin.ch,,+41527209192,8500
Coop,"Zürcherstrasse 138, 8500 Frauenfeld",,,+41527232060,8500
Sonne-Beck Talbach,"Zürcherstrasse 61, 8500 Frauenfeld",mehlbox@sonne-beck.ch,http://www.sonne-beck.ch/,+41527203025,8500
Steiner-Beck AG,"Thundorferstrasse 118, 8500 Frauenfeld",info@steiner-beck.ch,http://www.steiner-beck.ch/,+41434952081,8500
dieci Pizza Kurier Frauenfeld,"Bahnhofstrasse 83, 8500 Frauenfeld",,http://www.pizzakurier.ch/,+41527233070,8500
Brauhaus Sternen AG,"Hohenzornstrasse 2, 8500 Frauenfeld",info@brauhaus.ch,,+41527289909,8500
Dreiegg,"Metzgerstrasse 4, 8500 Frauenfeld",info@dreiegg.ch,,+41527214745,8500
giardino del vino sa,"Balierestrasse 15, 8500 Frauenfeld",info@giardino-del-vino.ch,,+41527209977,8500
Tennis- und Squashhalle Auen AG,"Neuhofstrasse 23, 8500 Frauenfeld",,,+41527208171,8500
Bäckerei Stähli,"Hummelstrasse 1, 8500 Frauenfeld",,,+41527211249,8500
Lieblingsfüsse / Pedicure,"Laubgasse 49, 8500 Frauenfeld",,,+41797860447,8500
Plättli-Zoo AG,"Hertenstrasse 41, 8500 Frauenfeld",,,+41527211648,8500
Be You Café,"Lindenstrasse 8b, 8500 Frauenfeld",info@beyoucafe.ch,,+41786690209,8500
Citadella,"Freie-Strasse 15, 8500 Frauenfeld",,,+41527216670,8500
"Hallen-, Frei- und Sprudelbad Rest Wasserwelle","Schlossmühlestrasse 26, 8500 Frauenfeld",,,+41522729040,8500
INSIDE,"Oststrasse 51, 8500 Frauenfeld",,,+41527235353,8500
Oldway Steakhouse,"Altweg 16, 8500 Frauenfeld",info@oldway-steakhouse.ch,,+41527309773,8500
Peggy O'Neill's Irish Bar,"Metzgerstrasse 1, 8500 Frauenfeld",info@peggys.ch,,+41525523813,8500
Rai Palace,"Zürcherstrasse 228, 8500 Frauenfeld",info@raipalace.ch,,+41527300123,8500
Testa Confiserie,"Bahnhofplatz 76A, 8500 Frauenfeld",confiseurbytesta@hotmail.com,,+41525259429,8500
BP Tankstellen-Shop,"Schaffhauserstrasse 74, 8500 Frauenfeld",,,+41527217860,8500
Bürgerstube,"Rathausplatz 4, 8500 Frauenfeld",,,+41527217144,8500
Casino Frauenfeld,"Bahnhofplatz 76b, 8500 Frauenfeld",casino@stadtfrauenfeld.ch,,+41527214041,8500
einzigartig GmbH,"Neuhauserstrasse 38, 8500 Frauenfeld",,,,8500
Gasthof zum goldenen Kreuz AG,"Zürcherstrasse 134, 8500 Frauenfeld",,,+41527250110,8500
Giusi's Brotegg,"General-Weber-Strasse 38, 8500 Frauenfeld",info@giusisfrauenfeld.ch,,+41716224545,8500
Hotel Domicil,"Oststrasse 41, 8500 Frauenfeld",inside@domicil.ch,,+41527235353,8500
Kafi Liäblingsplatz,"Rheinstrasse 51, 8500 Frauenfeld",,,+41791521549,8500
Khun Chanok,"Bahnhofstrasse 53, 8500 Frauenfeld",info@khunchanok.ch,,+41797093290,8500
Kostbar Frauenfeld,"Oststrasse 51, 8500 Frauenfeld",info@kostbar-frauenfeld.ch,,+41762836909,8500
La Trouvaille,"Zürcherstrasse 168, 8500 Frauenfeld",,,+41527202685,8500
Little Italy,"Oststrasse 8, 8500 Frauenfeld",,,+41527209846,8500
Mango's,"Rheinstrasse 43, 8500 Frauenfeld",,,+41525588400,8500
Mehmet Kebab,"Zürcherstrasse 231, 8500 Frauenfeld",,,+41527224110,8500
Pizzeria La Pergola,"Bahnhofstrasse 98, 8500 Frauenfeld",,,+41527207040,8500
Pizzeria Ristorante Molino,"Rheinstrasse 1, 8500 Frauenfeld",,,+41525505190,8500
Pizzeria Schwanen Express,"Grabenstrasse 55, 8500 Frauenfeld",,,+41525525225,8500
Platzhirsch,"Waffenplatzstrasse, 8500 Frauenfeld",platzhirsch@deinehuette.ch,,+41527224000,8500
Railside - Burger & Kebab,"Bahnhofplatz 75, 8500 Frauenfeld",,,,8500
Sabaai Dee,"Zürcherstrasse 232, 8500 Frauenfeld",,,+41527211500,8500
Stähli AG Marktplatz,"Thundorferstrasse 10, 8500 Frauenfeld",info@beckstaehli.ch,,+41527211349,8500
Steffens Burger Manufaktur,"Zürcherstrasse 212, 8500 Frauenfeld",,,+41796519512,8500
Thai Express,"Schollenholzstrasse 6, 8500 Frauenfeld",,,+41527309292,8500
US-Mex,"Zürcherstrasse 148, 8500 Frauenfeld",,,+41523660086,8500
Wirtschaft zur Bürgerstube,"Rathausplatz 4, 8500 Frauenfeld",info@wirtschaftzurbuergerstube.com,,+41527217144,8500
Alterszentrum Park,"Zürcherstrasse 84, 8500 Frauenfeld",info@alterszentrumpark.ch,,+41527287171,8500
