name,address,email,website,phone,postalCode
Hotel Restaurant Rischli,"Rischlistrasse 88, 6174 Sörenberg",info@hotel-rischli.ch,http://www.hotel-rischli.ch/,+41414881240,6174
Erlebnis-Restaurant Rossweid,"Rossweid 1, 6174 Sörenberg",,,+41414881470,6174
Alpenrösli,"Rothornstrasse 16, 6174 Sörenberg",,,+41414881287,6174
Berggasthaus Salwideli,6174 Sörenberg,salwideli@bluewin.ch,,+41414881127,6174
Schwand,"Schwand 1, 6174 Sörenberg",info@schwand.ch,,+41414881139,6174
Berghaus Eisee,6174 Sörenberg,,,+41339514014,6174
Chäs Stübli Ochsenweid,"Rischlistrasse 100, 6174 Sörenberg",,,+41414882178,6174
Gipfelrestaurant Rothorn,6174 Sörenberg,,,+41339512627,6174
Peter's Café -Lounge-Restaurant,"Rothorn-Center 2, 6174 Sörenberg",,,+41414881030,6174
Restaurant Südelhöhe,"Südelhöhe 2, 6174 Sörenberg",,,+41414881247,6174
