name,address,email,website,phone,postalCode
Arcade,"Im Zentrum 14, 8634 Hombrechtikon",catering@arcade-catering.ch,http://www.arcade-catering.ch/,+41552441313,8634
Restaurant Taverna Vasco Da Gama,"Hofwiesenstrasse 8, 8634 Hombrechtikon",vascodagama@bluewin.ch,http://www.tavernavascodagama.ch/,+41555340695,8634
Schönau Boussetta Adel,"Feldbachstrasse 3, 8634 Hombrechtikon",,,+41552441464,8634
Schützenhaus,"Langacher 6, 8634 Hombrechtikon",info@schuetzenhaus-hombi.ch,,+41552441136,8634
Restaurant Arcade,"Im Zentrum 14, 8634 Hombrechtikon",,,+41552441313,8634
Restaurant Krone,"Feldbachstrasse 2, 8634 Hombrechtikon",kontakt@krone-restaurant.ch,,+41555255221,8634
Restaurant La Tapa Bar,"Eichtalstrasse 53, 8634 Hombrechtikon",,,+41552445454,8634
Test CSM,"Eichstutz 12, 8634 Hombrechtikon",,,,8634
Baumgarten,"Etzelstrasse 4, 8634 Hombrechtikon",rest-baeumli@bluewin.ch,,+41552441055,8634
essä-mässe GmbH,"Hofwiesenstrasse 6, 8634 Hombrechtikon",,,+41448503773,8634
