name,address,email,website,phone,postalCode
Hotel-Restaurant Bergheimat,3910 Saas-Grund,bergheimat@top-of-saas.ch,https://bergheimtasaas-grund.digitalone.site/,+41279572066,3910
Alpha,3910 Saas-Grund,info@hotelalphasaas.ch,http://www.hotelalphasaas.ch/,+41279572006,3910
Restaurant Schönblick,"Innere Saastalstrasse 217, 3910 Saas-Grund",,http://www.ferienhaus-schoenblick.ch/,+41279572249,3910
Kreuzboden,"Kreuzbodenweg 1, 3910 Saas-Grund",,,+41279572945,3910
Saaser Café,3910 Saas-Grund,,,+41279572902,3910
"Hotel-Restaurant Moulin, Venetz André","Saastalstrasse 69, 3910 Saas-Grund",,,+41279572912,3910
Restaurant Bodmen,"Bodmenstrasse, 3910 Saas Grund",Olapawelczak@yahoo.de,,+41791740220,3910
Restaurant Roby,"Saas Grund, 3910 Saas Grund",info@roby.ch,,+41279571262,3910
Bergrestaurant Hohsaas,"Familie Urban Burgener, 3910 Saas Grund",info@hohsaas-bergrestaurant.ch,,+41279571708,3910
Hohsaas,"Untere Gasse, 3910 Saas Grund",,,+41279571708,3910
