name,address,email,website,phone,postalCode
Café-Bistro Spitzacker GmbH,"Birmensdorferstrasse 87, 8902 Urdorf",info@bistrospitzacker.ch,https://www.bistrospitzacker.ch/,+41434559180,8902
Schwanen,"Birmensdorferstrasse 37, 8902 Urdorf",,,+41447345214,8902
Story Pub,"In der Fadmatt 1, 8902 Urdorf",,,+41447345724,8902
Italian Style Restaurant,"Steinackerstrasse 36, 8902 Urdorf",,,+41438173513,8902
Restaurant Batavia,"Weihermattstrasse 72, 8902 Urdorf",,,+41765691224,8902
Restaurant Postzentrum Urdorf,"Heinrich Stutz-Strasse 29, 8902 Urdorf",,,+41438173470,8902
Steinerhof Restaurant,"Bachstrasse 4, 8902 Urdorf",info@steinerhof.ch,,+41447340737,8902
Pizza Fitt GmbH,"Grubenstrasse 9, 8902 Urdorf",,http://www.pizzafitt.ch/,+41447351100,8902
Galatea Bar Lounge,"Im Grossherweg 11, 8902 Urdorf",info@galateaclub.ch,,+41796304040,8902
Il Gabbiano GmbH,"Bergstrasse 34, 8902 Urdorf",,,+41447340124,8902
