name,address,email,website,phone,postalCode
Auberge Communale de Mézières,"Grand-Rue 3, 1083 Mézières VD",info@aubergedemezieres.ch,https://www.aubergedemezieres.com/,+41215469797,1076
Restaurant Big Horn Saloon,"Grand-Rue 10, 1083 Mézières VD",,https://www.facebook.com/bighornmezieres,+41215463153,1076
"Restaurant du Jorat, Sheqiri et Syla SNC","Grand-Rue 16, 1083 Mézières VD",info@caferestaurantdujorat.ch,http://www.caferestaurantdujorat.ch/,+41219031128,1076
de la Croix-d'Or,"Route de la Croix d'Or 8, 1084 Carrouge VD",,,+41219032627,1076
La Croix-Blanche,"Route Cantonale 19A, 1077 Servion",,,+41219031180,1076
Restaurant-Pizzeria des Fleurs,"Route Cantonale 7, 1077 Servion",,,+41219035843,1076
Restaurant de la Gare,"Place de la Gare A, 1610 Châtillens",,,+41219077574,1076
Auberge du Cheval Blanc,"Route Cantonale 2, 1077 Servion",,,+41219035100,1076
Pâtisserie Boulangerie Ronny,"Grand-Rue 11, 1083 Mézières VD",,,+41219031010,1076
Zoo de Servion SA,"Chemin du Zoo 1, 1077 Servion",,,+41219031671,1076
