name,address,email,website,phone,postalCode
Restaurant zum Doktorhaus,"Alte Winterthurerstrasse 31, 8304 Wallisellen",info@doktorhaus.ch,http://www.doktorhaus.ch/,+41448305822,8304
Pasta Oase,"Industriestrasse 30, 8304 Wallisellen",info@pastaoase.ch,https://www.pastaoase.ch/,+41448309300,8304
Simple Restaurant,"Seidenplatz 5, 8304 Wallisellen",info@simple-tapasbar.ch,https://www.simple-restaurant.ch/,+41448300303,8304
Il Faro Wallisellen,"Bahnhofplatz 2, 8304 Wallisellen",,http://www.ilfaro.ch/,+41448304652,8304
Andulino,"Richtiplatz 4, 8304 Wallisellen",info@andulino.ch,https://andulino.ch/,+41448302121,8304
8304 Gastro & Kultur GmbH,"Zentralstrasse 4, 8304 Wallisellen",,,+41448304400,8304
Dara Pizza c&o Estan Food GmbH,"Alte Winterthurerstrasse 534, 8304 Wallisellen",info@darapizza.ch,,+41448204430,8304
Pizzeria Ristorante Molino,"Neue Winterthurerstrasse 99, 8304 Wallisellen",glattzentrum@molino.ch,,+41448306536,8304
SIGN eat & drink,"Bahnhofstrasse 6, 8304 Wallisellen",,,+41435001650,8304
Manta Bar,"Neue Winterthurerstrasse 99, 8304 Wallisellen",,,+41433445060,8304
Restaurant Square / Eurest,"Hammerweg 1, 8304 Wallisellen",,,+41438194215,8304
SAHAR,"Richtiplatz 3, 8304 Wallisellen",info@sahar.ch,,+41448837000,8304
Yooji's Glattzentrum,"Postfach, 8304 Wallisellen",glattzentrum@yoojis.ch,https://www.yoojis.com/standorte/zuerich-i-glatt,+41448301788,8304
Restaurant LIGA,"Zielackerstrasse 26, 8304 Wallisellen",,,+41448300088,8304
Restaurant Frieden,"Opfikonerstrasse 13, 8304 Wallisellen",restaurant-frieden@gmx.ch,,+41448302202,8304
Manu Restaurant,"Kirchstrasse 4, 8304 Wallisellen",,,+41435582181,8304
Migros Restaurant Glattzentrum,"MP Glattzentrum, 8304 Wallisellen",,,+41448392050,8304
Restaurant & Cafe City,"Bahnhofstrasse 26, 8304 Wallisellen",,,+41764900351,8304
McDonald's Restaurant,"Postfach, 8304 Wallisellen",,,+41448312424,8304
dieci Pizza Kurier Wallisellen,"Neue Winterthurerstrasse 75, 8304 Wallisellen",,http://www.pizzakurier.ch/,+41448056666,8304
Janni Pizzakurier,"Neugutstrasse 12, 8304 Wallisellen",,,+41448333322,8304
Glatt Grill,"Neue Winterthurerstrasse 99, 8304 Wallisellen",,http://www.glattgrill.ch/,+41448303223,8304
Accogliente Cafe & Bistro,"Zwirnereistrasse 21, 8304 Wallisellen",welcome@accogliente.ch,,+41445555032,8304
Aubrugg,"Gewerbehallenstrasse 2, 8304 Wallisellen",info@restaurant-aubrugg.ch,,+41448304373,8304
La Cantinella,"Alte Winterthurerstrasse 16, 8304 Wallisellen",info@lacantinella.ch,,+41448395599,8304
la esquina,"Richtiarkade 1, 8304 Wallisellen",reservation@gastromotions.ch,,+41445776707,8304
Pak Lok Haus,"Bubentalstrasse 7, 8304 Wallisellen",,,+41448304327,8304
Schmiedstube,"Alte Winterthurerstrasse 94, 8304 Wallisellen",,,+41448302214,8304
Schokolato Bar Gelateria,"Richtiplatz 2, 8304 Wallisellen",info@schokolato.ch,,+41445504545,8304
Spiga Ristorante Glattzentrum,"Neue Winterthurerstrasse 99, 8304 Wallisellen",glattzentrum@spiga-ristorante.ch,,+41448302961,8304
Yoojis,"Neue Winterthurerstrasse 99, 8304 Wallisellen",glattzentrum@yoojis.ch,,+41448301788,8304
Zapote - Californian Burritos & Salads,"Richtiplatz 4, 8304 Wallisellen",wallisellen@zapote.ch,,+41448300690,8304
"Aroimak, Thaistreetfood GmbH","Friedenstrasse 8, 8304 Wallisellen",info@aroimak.ch,,+41798398419,8304
Bäckerei-Conditorei Fleischli,"Neugutstrasse, 8304 Wallisellen",,,+41448302930,8304
Cafébar + Vegibistro Enzian,"Richtiarkade 7, 8304 Wallisellen",,,+41448309323,8304
Curling Center,"Zielackerstrasse 28, 8304 Wallisellen",manager@curling-wallisellen.ch,,+41794361040,8304
Gelateria Leonardo,"Neue Winterthurerstrasse 99, 8304 Wallisellen",gelato@gelaterialeonardo.ch,,+41444322403,8304
Glatt Cafe,"Industriestrasse 49A, 8304 Wallisellen",,,+41786649954,8304
Globus Fashion Bar,"Neue Winterthurerstrasse 99, 8304 Wallisellen",,,+41585788080,8304
Kaimug Glattzentrum,"Neue Winterthurerstrasse 99, 8304 Wallisellen",,,+41585683800,8304
Mary Good,"Im Glattgarten 1, 8304 Wallisellen",,,+41774196326,8304
Nooch Asian Kitchen Wallisellen Richti,"Richtiplatz 3, 8304 Wallisellen",richti@nooch.ch,,+41445117020,8304
Pizza al Taglio Colosseum GmbH,"Industriestrasse 33, 8304 Wallisellen",,,+41448309091,8304
Sesh,"Neue Winterthurerstrasse 99, 8304 Wallisellen",,,+41584324100,8304
Tower Bar,"Richtiplatz 1, 8304 Wallisellen",,,+41583587111,8304
Water World Wallisellen,"Alte Winterthurerstrasse 62, 8304 Wallisellen",,http://www.sportanlagen-wallisellen.ch/,+41448326332,8304
Il Faro Take Away,"Bahnhofplatz 2, 8304 Wallisellen",info@ilfaro.ch,http://www.ilfaro.ch/,+41448304654,8304
Saal zum Doktorhaus Bar Lounge,"Alte Winterthurerstrasse 31, 8304 Wallisellen",,,+41448305822,8304
