name,address,email,website,phone,postalCode
Restaurant Le Pécos,"Chemin du Pécos 3, 1422 Grandson",,http://restaurant-lepecos.ch/,+41244452476,1429
l'Expo,"En Chamard 14, 1442 Montagny-près-Yverdon",,http://www.restaurant-pizzeria-expo.ch/,+41244453161,1429
Auberge de la Couronne,"Au Village 1, 1420 Fiez",,https://aubergecouronnefiez.com/,+41244361151,1429
Restaurant Cercle de la Voile,"Chemin du Pécos 5, 1422 Grandson",,http://restaurantlavoilegrandson.ch/,+41244454055,1429
Restaurant des Moulins,"Route de Lausanne 23B, 1422 Grandson",,,+41244259626,1429
Allo Pizza,"Avenue de Grandson 68, 1400 Yverdon-les-Bains",,,+41244253349,1429
Café bar 'Le Châtelet',"Place du Château 12, 1422 Grandson",,,+41244452926,1429
des Quais,"Chemin du Lac 43, 1422 Grandson",,,+41244452484,1429
Le Chamard,"En Chamard 51, 1442 Montagny-près-Yverdon",,,+41244456101,1429
Restaurant de la Croix-Blanche,"Route de Lausanne 25, 1422 Grandson",,,+41244454372,1429
Centre Sportif,"Grand-Rue 3, 1441 Valeyres-sous-Montagny",,,+41244454489,1429
de la Brinaz,"La Brinaz 9, 1442 Montagny-près-Yverdon",,,+41244452822,1429
du Cheval Blanc,"Route de la Brinaz 1, 1422 Grandson",,,+41244454353,1429
New-York City,"Avenue de Grandson 70A, 1400 Yverdon-les-Bains",,,+41244453893,1429
O'VERTIGE,"Chemin du Clos Lucens 2, 1442 Montagny-près-Yverdon",contact@o-vertige.ch,,+41245343030,1429
Casa dos Frangos,"Rue des Prés-du-Lac 30A, 1400 Yverdon-les-Bains",,,+41244454590,1429
Café Restaurant du Commerce,"Place du Château 1, 1422 Grandson",cafeducommerce@restaurantsansgluten.ch,,+41244451043,1429
Castello Restaurant & Pizzeria,"Rue Jean-Lecomte 6, 1422 Grandson",info@castellograndson.ch,,+41244458319,1429
McDonald's Restaurant,"En Chamard 12, 1442 Montagny-près-Yverdon",,,+41244462600,1429
Coop,"En Chamard 31, 1442 Montagny-près-Yverdon",,,+41244474280,1429
L'Arboulastre,"rue Basse 4, 1422 Grandson",,,,1429
Ackermann Artisan Boulanger Sàrl,"Route de Lausanne 27, 1422 Grandson",info@ackermannartisan.swiss,,+41244451640,1429
Pizzeria Chez Tony,"Rue Jean-Lecomte 6, 1422 Grandson",,,+41244458319,1429
Le Pécos VD 24,"Chemin du Pécos 35, 1422 Grandson",vd24@campings-ccyverdon.ch,http://www.campings-ccyverdon.ch/,+41244454969,1429
"Art-Vannerie, Rotin Sàrl","En Chamard 79, 1442 Montagny-près-Yverdon",,http://www.art-quebatte.ch/,+41244453918,1429
