name,address,email,website,phone,postalCode
Neuhaus Wohn- und Pflegezentrum,"Neuhausstrasse 3, 9545 Wängi",info@stiftung-neuhaus.ch,http://www.stiftung-neuhaus.ch/,+41523697711,9545
Hotel Restaurant Schäfli,"Wilerstrasse 1, 9545 Wängi",info@schaefli-waengi.ch,,+41523781239,9545
Orangerie Le Club AG,"Wilerstrasse 55, 9545 Wängi",,http://www.orangerie.eu/,+41523782212,9545
Frohheim,"Dorfstrasse 23, 9545 Wängi",,,+41523781265,9545
Nafzger GmbH,"Dorfstrasse 3, 9545 Wängi",info@nafzger-baeckerei.ch,,+41523781152,9545
Hüehnerstall,"Eggetsbühlerstrasse 17, 9545 Wängi",,,+41523781322,9545
Landhaus,"Wilerstrasse 47, 9545 Wängi",,,+41523781329,9545
Linde,"Lommiserstrasse 1, 9545 Wängi",,,+41523781215,9545
Sternen,"Murgstrasse 1, 9545 Wängi",,,+41523781269,9545
Amici Miei,"Heiterschenstrasse 15, 9545 Wängi",,,+41523781516,9545
