name,address,email,website,phone,postalCode
Restaurant Casa Casutt,"Glennerstrasse 18, 7130 Ilanz",info@casacasutt.ch,,+41819251131,7128
zum Glenner Landgasthof,"Via Glogn 40, 7126 Castrisch",info@landgasthof-glenner.ch,,+41819252030,7128
Restaurant Obertor,"Städtlistrasse 25, 7130 Ilanz",info@restaurant-obertor.ch,,+41819253590,7128
Café Splerin,"Glennerstrasse 4, 7130 Ilanz",,,+41819253561,7128
Mundaun,"Via Staziun 1, 7126 Castrisch",,,+41819251916,7128
EDEN HOTEL UND RESTAURANT,"Bahnhofstrasse 31, 7130 Ilanz",info@eden-ilanz.ch,,+41819255151,7128
Migros Restaurant Ilanz,"Poststrasse 4, 7130 Ilanz",,,+41587126290,7128
Restaurant Cauma,"Via Nova 13, 7127 Sevgein",,,+41819252744,7128
Restaurant Pension Larisch,"Ustria Larisch 28, 7142 Cumbel",info@ustria-larisch.ch,,+41819311141,7128
Restaurant Tödi,"Bahnhofstrasse 20, 7130 Ilanz",,,+41819251589,7128
